generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
70,0.550216,0.02874558999220576,0.08839248924151255,0.019751070595227987,0.009762432875797528,0.0021879896939627007,1.0,0.0,1.0,0.0,6413445.349920471,7224864877.940001,287.38815406251115,6459557.463284573,34530.88699224889,7259754641.755,64629486.57135259,290.4489797172102,6.558503095281447,0
71,0.550216,0.02874558999220576,0.08839248924151255,0.019751070595227987,0.009762432875797528,0.0021879896939627007,1.0,0.0,1.0,0.0,6413445.349920471,7224864877.940001,287.38815406251115,6455814.031527271,28261.354780675923,7255928785.407001,62904706.01476285,290.4489797172102,6.558503095281447,0
72,0.550216,0.02874558999220576,0.08839248924151255,0.019751070595227987,0.009762432875797528,0.0021879896939627007,1.0,0.0,1.0,0.0,6413445.349920471,7224864877.940001,287.38815406251115,6454971.705797752,27214.058265406315,7252510154.848,63250519.13101488,290.4489797172102,6.558503095281447,0
73,0.550216,0.02874558999220576,0.08839248924151255,0.019751070595227987,0.009762432875797528,0.0021879896939627007,1.0,0.0,1.0,0.0,6413445.349920471,7224864877.940001,287.38815406251115,6454638.932403418,27505.65879545642,7250937840.736,60423236.02283515,290.4489797172102,6.558503095281447,0
74,0.550216,0.02874558999220576,0.08839248924151255,0.019751070595227987,0.009762432875797528,0.0021879896939627007,1.0,0.0,1.0,0.0,6413445.349920471,7207542637.440001,287.0626949998491,6453779.23927622,27322.071233980823,7248621958.552,60397077.39500173,290.416433810944,6.574399642907219,0
75,0.5550120000000001,0.026625472315059486,0.0844243704477851,0.01703223296576219,0.009398565052471393,0.0030621840283749932,1.0,0.0,1.0,0.0,6413445.349920471,7207542637.440001,287.0626949998491,6453571.15391548,27522.052567927283,7246478370.805,56797975.315954216,289.2406558208818,4.93080856142562,0
76,0.5550120000000001,0.026625472315059486,0.0844243704477851,0.01703223296576219,0.009398565052471393,0.0030621840283749932,1.0,0.0,1.0,0.0,6413445.349920471,7207542637.440001,287.0626949998491,6452377.209066382,28034.455611290625,7246136595.805,57242075.859900236,288.7921271564331,5.5990010736745,0
77,0.5550120000000001,0.026625472315059486,0.0844243704477851,0.01703223296576219,0.009398565052471393,0.0030621840283749932,1.0,0.0,1.0,0.0,6413445.349920471,7207542637.440001,287.0626949998491,6452128.029971893,27918.07871520406,7244205792.636999,55323199.777024254,288.1659009959033,5.215399207950436,0
78,0.5550120000000001,0.026625472315059486,0.0844243704477851,0.01703223296576219,0.009398565052471393,0.0030621840283749932,1.0,0.0,1.0,0.0,6413445.349920471,7207542637.440001,287.0626949998491,6451989.946779301,28005.321086893622,7239589106.283,53632454.77924621,288.1659009959033,5.215399207950436,0
79,0.5550120000000001,0.026625472315059486,0.0844243704477851,0.01703223296576219,0.009398565052471393,0.0030621840283749932,1.0,0.0,1.0,0.0,6413445.349920471,7207542637.440001,287.0626949998491,6451405.109418346,28591.04409832539,7239566427.033,53645732.681830585,288.1659009959033,5.215399207950436,0
