seed,S,objective,solution_count,js_distance_mean,js_distance_median,js_distance_p25,js_distance_p75,js_distance_p90,js_distance_max,wasserstein_normalized_mean,wasserstein_normalized_median,wasserstein_normalized_p25,wasserstein_normalized_p75,wasserstein_normalized_p90,wasserstein_normalized_max,ks_statistic_mean,ks_statistic_median,ks_statistic_p25,ks_statistic_p75,ks_statistic_p90,ks_statistic_max,ks_pvalue_mean,ks_pvalue_median,ks_pvalue_p25,ks_pvalue_p75,ks_pvalue_p90,ks_pvalue_max,mean_signed_error_pct_mean,mean_signed_error_pct_median,mean_signed_error_pct_p25,mean_signed_error_pct_p75,mean_signed_error_pct_p90,mean_signed_error_pct_max,mean_absolute_error_pct_mean,mean_absolute_error_pct_median,mean_absolute_error_pct_p25,mean_absolute_error_pct_p75,mean_absolute_error_pct_p90,mean_absolute_error_pct_max,kl_sample_to_oos_mean,kl_sample_to_oos_median,kl_sample_to_oos_p25,kl_sample_to_oos_p75,kl_sample_to_oos_p90,kl_sample_to_oos_max,kl_oos_to_sample_mean,kl_oos_to_sample_median,kl_oos_to_sample_p25,kl_oos_to_sample_p75,kl_oos_to_sample_p90,kl_oos_to_sample_max,symmetric_kl_mean,symmetric_kl_median,symmetric_kl_p25,symmetric_kl_p75,symmetric_kl_p90,symmetric_kl_max,absolute_coverage_gap_pp_mean,absolute_coverage_gap_pp_median,absolute_coverage_gap_pp_p25,absolute_coverage_gap_pp_p75,absolute_coverage_gap_pp_p90,absolute_coverage_gap_pp_max,coverage_mean,coverage_median,coverage_p25,coverage_p75,coverage_p90,coverage_max,ks_pvalue_gt_0_05_fraction
940003,100,emission,263,0.1382929080536652,0.13760815183400485,0.131147456003929,0.1446400289039513,0.15280081066338722,0.18733443341270192,0.119288959091297,0.11814410871400684,0.10930690417601185,0.12825395673870804,0.13955616122621017,0.160802710139142,0.09932547528517109,0.09960000000000002,0.08879999999999999,0.1084,0.11516000000000003,0.14140000000000003,0.29916040207953654,0.2708093845097965,0.18765805081620135,0.40542624854165316,0.4969869429803091,0.6839126751621367,-0.010666438397823635,-0.010317830689381755,-0.011627167164113652,-0.009422065955079263,-0.008793946520838607,-0.007161923964630563,0.010666438397823635,0.010317830689381755,0.009422065955079263,0.011627167164113652,0.013394267193809834,0.016683817917358863,0.08899960071198035,0.08774624138974373,0.07895851231517287,0.09587653954039706,0.10865891064394144,0.14670629374055688,0.07540232061554719,0.07338817025053623,0.06587541505582409,0.08330482364827918,0.09317901048697219,0.1589721353818601,0.08220096066376376,0.08036443141866438,0.07300220155411982,0.08932556887381207,0.10020882098207282,0.1528392145612085,3.193992395437264,3.2200000000000006,2.660000000000007,3.6600000000000077,4.100000000000003,4.800000000000004,0.8680600760456274,0.8678,0.8634,0.8734,0.8774,0.8872,0.9885931558935361
940003,100,makespan,263,0.13617872568345582,0.1349024770029759,0.12332075268980527,0.14595177405400228,0.16296027046808717,0.16971074095405622,0.07127303206770899,0.07060669475027696,0.06345789212442182,0.07818885174669955,0.08909697818147834,0.10656858402897268,0.067706463878327,0.06819999999999998,0.06170000000000001,0.07429999999999998,0.08072000000000001,0.0882,0.7335238987375993,0.7373149786783799,0.6348799907468801,0.8381525853298687,0.9250297628902505,0.9949578425620701,-0.12794252304439505,-0.15754848436331884,-0.28066433248321687,0.0037008141858367724,0.23007419434453338,0.45507042242749346,0.22002879839559703,0.21505077673932896,0.11485862605031764,0.31757844280316927,0.3849234249168264,0.5715129500925277,0.09728981253013914,0.09523351636848491,0.08473980138337853,0.10799603905936064,0.12592339792076476,0.1381041328235261,0.07355115185028009,0.06939714562157576,0.055788412572134224,0.08337763953572634,0.11317865543571388,0.13981284733212648,0.08542048219020962,0.08272692273046758,0.06899617888605752,0.09455363156177608,0.11973289687606503,0.13396579348366394,0.9019771863117871,0.7800000000000029,0.26000000000000467,1.469999999999999,2.043999999999998,4.6599999999999975,0.9002365019011407,0.9,0.8941,0.9082,0.9156,0.9278,1.0
940003,300,cost,263,0.09386761234442748,0.0931670505829392,0.0875679529092818,0.09965034337326416,0.10643077618576113,0.12351249146268287,0.07429528154946817,0.07373269590979938,0.06891839986278958,0.08048412054796147,0.0832320136727845,0.0890275162555921,0.049936375158428394,0.04946666666666666,0.04673333333333335,0.05263333333333331,0.057253333333333344,0.0662666666666667,0.4806861454949245,0.48303838751584893,0.40370360261569993,0.5570213717709811,0.6498873989505485,0.8582155296069229,0.178298259542876,0.1760999260475325,0.16502656500205148,0.19088819736008758,0.20827737632588503,0.2223661485108793,0.178298259542876,0.1760999260475325,0.16502656500205148,0.19088819736008758,0.20827737632588503,0.2223661485108793,0.04412821220617601,0.04317485005295425,0.03705451295631541,0.049130132626923076,0.0564297895295906,0.08185981324027349,0.03315459530155586,0.032265559754425015,0.02774292856196133,0.03709345982758969,0.04229016843547091,0.05821012704810623,0.038641403753865926,0.03755243898416349,0.03295977702962079,0.043187182349925975,0.04971557103040519,0.07003497014418986,3.133307984790873,3.2200000000000006,2.7799999999999936,3.4599999999999964,3.732,4.420000000000002,0.9313330798479087,0.9322,0.9278,0.9346,0.93732,0.9442,1.0
940003,300,emission,263,0.08273379981889514,0.08237710481769937,0.07626377754553813,0.08888740829396158,0.09530006745937741,0.10807008229057816,0.06067876534085822,0.061255046050735604,0.057330799178647,0.06385901892948745,0.06673965253662735,0.07172400156489303,0.050502154626109,0.05066666666666664,0.04693333333333333,0.054266666666666685,0.05731999999999993,0.06559999999999999,0.46609287194433113,0.4520718788730206,0.3659740531016318,0.5514722224284496,0.6590360832078406,0.8264414656588039,0.004336506142180877,0.004345314551534835,0.0037715620048254976,0.004709921577214991,0.00533435725777791,0.006414999892823987,0.004336506142180877,0.004345314551534835,0.0037715620048254976,0.004709921577214991,0.00533435725777791,0.006414999892823987,0.03064350230021105,0.030331844743657542,0.025859205281238314,0.035005490873570855,0.040192155411110646,0.05032120651953869,0.02719308534090217,0.026570938963243713,0.022689117620138165,0.03131577971544747,0.036240617598108774,0.04741935252658588,0.028918293820556606,0.028396240946920507,0.02411542226590535,0.03309650786142694,0.038205119156975414,0.048870279523062284,1.394144486692013,1.4000000000000012,1.100000000000001,1.639999999999997,1.9399999999999973,2.639999999999998,0.9139414448669201,0.914,0.911,0.9164,0.9194,0.9264,1.0
940003,300,makespan,263,0.09242349450212596,0.09261594185669611,0.08554314941047346,0.10169567954230771,0.10465324380887568,0.10945106239489309,0.0523315499783502,0.05383030670297354,0.04696827376904576,0.058429979217173175,0.061232541135179765,0.06821976706168864,0.034075285171102664,0.03366666666666662,0.028133333333333344,0.03843333333333329,0.04600000000000004,0.056333333333333346,0.8534849745091155,0.900611815506854,0.7897760358632349,0.9768525432970463,0.9934337838233009,0.9999019811567649,0.44041644474379543,0.4537914192368926,0.3749393131792919,0.5424127512818906,0.5772357798321981,0.6828897174478561,0.4404645566764987,0.4537914192368926,0.3749393131792919,0.5424127512818906,0.5772357798321981,0.6828897174478561,0.04694579009042519,0.04791034226441862,0.03999923477558724,0.05615667544259288,0.05881830513701592,0.07046622140344372,0.03132080751300665,0.03010561355831612,0.02569431377706366,0.03787925686584895,0.04078782245363419,0.04841347032945453,0.03913329880171591,0.039414882359954884,0.03289998217324917,0.04695278882401556,0.04933746507336418,0.05550910077026404,0.9447148288973375,0.9199999999999986,0.5000000000000004,1.319999999999999,1.8359999999999979,2.32,0.908815969581749,0.9092,0.9046000000000001,0.9132,0.91836,0.9232,1.0
940004,30,cost,263,0.2398380945719807,0.23675839328640175,0.22699655644536512,0.24963507566616933,0.26866865963788533,0.32758768484693035,0.14491431444250738,0.14299231915164784,0.1323161561920374,0.1573219523071831,0.16758802014428603,0.18674697640813165,0.10636704689480354,0.10473333333333334,0.09253333333333329,0.11783333333333335,0.1287466666666667,0.15859999999999996,0.8477903886563023,0.881497200512957,0.776385815821361,0.9510352115574292,0.9762166192944791,0.9987880306076065,0.07131226553615182,0.06296575745747704,0.03202239688127694,0.13412863575438297,0.1809271387699944,0.24245746906394003,0.09202946562333375,0.0767253614500986,0.04818019890148885,0.13412863575438297,0.1809271387699944,0.24245746906394003,0.33014118362211753,0.3246359847568454,0.30711505263662875,0.34905639591104576,0.3782706218646889,0.4990128748318572,0.22242546486508086,0.21083805724578122,0.1825300409657093,0.24609650231799207,0.29919765195628895,0.5513579203377212,0.2762833242435992,0.26789622743584285,0.24946312972971318,0.29432057149169943,0.3374421919310925,0.5251853975847892,1.8904942965779474,1.5199999999999991,0.6399999999999961,2.9200000000000004,4.280000000000006,5.640000000000001,0.8941566539923955,0.8988,0.8791,0.9124,0.92132,0.935,1.0
940004,30,emission,263,0.20714525009987422,0.20683245967661185,0.1965949058445567,0.21631169932507646,0.22811499016199466,0.25169325689433714,0.16231177274334477,0.1622799026682142,0.15449034800598138,0.170498426278625,0.17604383587305358,0.19723008872623027,0.16633333333333333,0.16560000000000008,0.15479999999999997,0.1753,0.18767999999999996,0.22293333333333332,0.3635693533605222,0.3558615646193135,0.2899582462894443,0.4398133071688968,0.5190114657590754,0.6860366965749012,-0.011226566236031478,-0.011149904610133342,-0.012540612055474023,-0.009942362386972933,-0.009025572502891368,-0.006115730183709445,0.011226566236031478,0.011149904610133342,0.009942362386972933,0.012540612055474023,0.013627636771681577,0.015463202978094066,0.20040675042165082,0.20060062957187585,0.18254985305981036,0.21901631395759946,0.23166015761217354,0.28674600735737327,0.18117924283599346,0.17747028650155652,0.15788052918757792,0.20104548868863653,0.22589422985479923,0.2751950440479788,0.19079299662882213,0.19030517538993602,0.1704876377063123,0.20673683077084987,0.22887230648586931,0.2780420851652563,1.4630418250950588,1.200000000000001,0.5800000000000027,2.2500000000000018,3.112000000000002,5.959999999999999,0.8873619771863118,0.889,0.8776,0.8971,0.90388,0.9238,1.0
940004,30,makespan,263,0.2584808743817214,0.25476170449532715,0.2462002989919595,0.2704609921966007,0.28980001052082005,0.3275176068567094,0.15766173924367224,0.15604638456208267,0.14862562426151454,0.16945431210947481,0.1911023833039472,0.23687796557439464,0.15288035487959445,0.14560000000000006,0.13166666666666665,0.16793333333333338,0.20876000000000014,0.22106666666666663,0.49137728904703687,0.51913077857516,0.3391686483407894,0.6482927339103441,0.750354801243953,0.9471943525283589,0.42137175593586973,0.3995034232528257,0.013526685615809633,0.8521970234913764,1.2750650080222083,1.5760688200047177,0.5949461709949578,0.49304124855519443,0.24701545986380588,0.8568074635654845,1.2750650080222083,1.5760688200047177,0.35920457848938764,0.3596020874920069,0.3368039760248147,0.38869302021226215,0.4152887407968352,0.521639060118474,0.27468417825705116,0.2505400597524741,0.23209272442992832,0.31858986607824946,0.3746132127973756,0.4861485888494614,0.31694437837321937,0.3077963738952194,0.2804815280455617,0.3507728549471477,0.3926476810491085,0.4980936321703173,1.4887452471482896,1.200000000000001,0.7900000000000018,1.8600000000000005,2.9200000000000004,7.140000000000002,0.8962517110266159,0.8956,0.8858,0.9118,0.92064,0.932,1.0
940004,100,cost,263,0.155843287073268,0.15603854146294005,0.14336407272715557,0.16865576029149393,0.1780769360675142,0.2055832956343931,0.09397311026647791,0.09283645413426161,0.08609100798609934,0.10281974791327105,0.10694060200146009,0.12123816636229195,0.09825323193916351,0.09740000000000004,0.08540000000000003,0.10980000000000006,0.12504,0.1472,0.33189357404107633,0.2952760308480089,0.17651198958824843,0.4550788163205043,0.6656715016408296,0.8848603107910595,-0.0843455273685383,-0.08878872994230821,-0.105840991510552,-0.06923975985137351,-0.04725715736709855,0.002844941046237514,0.08436716190120931,0.08878872994230821,0.06923975985137351,0.105840991510552,0.11384004487058456,0.14553562525540745,0.11021451011225997,0.10959420948837045,0.09334588328423543,0.12583013269392784,0.1388205307020416,0.1656053580356615,0.1022299174425963,0.0983105512238999,0.08191754495072387,0.12061752824296869,0.13877624944982647,0.261403246828708,0.10622221377742815,0.10430771087733781,0.08732540422775072,0.12290481794220387,0.1373538653188323,0.2105837737119029,1.2298098859315603,1.100000000000001,0.6000000000000005,1.5900000000000025,2.6800000000000046,3.4600000000000075,0.8943528517110266,0.894,0.8855,0.9056,0.91216,0.9256,0.9771863117870723
940004,100,emission,263,0.1262609495951233,0.12461576356947622,0.11685506509615708,0.13442384487549064,0.14684936823507305,0.17235606485963845,0.10726718930281186,0.10675620109100022,0.10215824527290002,0.11273282503343587,0.11696015663926465,0.12382836003915411,0.10126768060836504,0.10120000000000007,0.0948,0.10700000000000001,0.11172000000000003,0.12140000000000006,0.26242970698189866,0.25396129070754125,0.1993698322290567,0.3261502406647466,0.36440749495724967,0.5045616994101407,-0.010226316672104665,-0.010341285863421078,-0.01108546473375465,-0.009353583364872568,-0.008750112332836612,-0.007209020823015522,0.010226316672104665,0.010341285863421078,0.009353583364872568,0.01108546473375465,0.011558319692142622,0.012656082438317617,0.0673878218447128,0.06561752414974664,0.05694318757806383,0.07477637000615843,0.08728376420975598,0.11281890533059159,0.06894020773922245,0.06466800972100424,0.05539427963801105,0.07673972026401618,0.0964270670464277,0.17524007010196466,0.06816401479196763,0.06543060116563623,0.0565537953354332,0.07593431998914335,0.09155414927777271,0.14315143164745953,1.8332319391635001,1.7800000000000038,1.3299999999999979,2.3800000000000043,2.7800000000000047,5.000000000000004,0.8817619771863118,0.8822,0.8762,0.8867,0.8914,0.9052,1.0
940004,100,makespan,263,0.1314249444006388,0.13017434913293238,0.11579044841493313,0.14496991877012386,0.1549155812250099,0.17545114126973532,0.06495297554834416,0.06225504020487601,0.052417183160513435,0.07138142400521666,0.08198178061957727,0.15600773213842684,0.0645300380228137,0.06320000000000003,0.05629999999999999,0.07099999999999998,0.07872,0.1008,0.7799717626942034,0.816238554312207,0.6906511643131751,0.9071473227929289,0.9392580005315694,0.9982685393762254,0.4391400910665327,0.4089907592129315,0.30480490068227023,0.555314435326777,0.7198925938807845,1.09617386657346,0.4414579698872295,0.4089907592129315,0.30480490068227023,0.555314435326777,0.7198925938807845,1.09617386657346,0.08633103956670775,0.08484321909942197,0.07102670896942065,0.09857402083164625,0.1140748923042134,0.14911176839091717,0.0677319316546767,0.06481084470694178,0.050045110054213554,0.08293479423994954,0.09559208537437147,0.1317257378620098,0.0770314856106922,0.07437451175831633,0.060507086233460856,0.09127094605787167,0.10556931583294289,0.13670966686083813,0.7710266159695823,0.7600000000000051,0.21999999999999797,1.1800000000000033,1.419999999999999,3.639999999999999,0.8984722433460075,0.8986,0.8912,0.9046,0.91232,0.9224,1.0
940004,300,cost,263,0.07635419099568891,0.07651179836157171,0.06993996667747884,0.084007065329252,0.09204587141038989,0.10868908802538482,0.059173246881077946,0.06111865788962627,0.05400654371934266,0.06632294871125591,0.07118254993821184,0.08428419511162082,0.056644106463878324,0.0580666666666666,0.05136666666666667,0.06476666666666664,0.06798666666666664,0.07740000000000002,0.3499580685170433,0.28730872213808145,0.17946088104156144,0.4345035473670768,0.6966576173079206,0.9703894763858187,-0.13018566073880475,-0.13162535753723234,-0.151480073619782,-0.10988863744137739,-0.08672358806139363,-0.05320411274006244,0.13018566073880475,0.13162535753723234,0.10988863744137739,0.151480073619782,0.17019630907518943,0.2024888507478497,0.025402508652869634,0.024988099958343987,0.02103663850113174,0.030077155444943493,0.03484096648873136,0.0464752785122307,0.023753711425912254,0.02295284503969477,0.018999712443911326,0.0279984749089668,0.03415848722425813,0.054083622055095815,0.024578110039390942,0.024039765057179203,0.019974042680728825,0.02907555483867743,0.03490331156802528,0.049399269171779815,0.946007604562739,0.8199999999999985,0.40999999999999925,1.2700000000000045,2.092000000000003,3.060000000000007,0.8923893536121673,0.8928,0.8874,0.8984,0.9038,0.9148,1.0
940004,300,emission,263,0.0724143897343593,0.07266805382925956,0.06595016866496686,0.07871576804330964,0.08508555810452426,0.10978309357720949,0.033568593784974024,0.033134742093367225,0.03084136039543222,0.036012300769353967,0.0390283169614914,0.041606025365151234,0.029000506970849178,0.02873333333333339,0.025633333333333286,0.03150000000000003,0.03593333333333336,0.0430666666666667,0.9476702585188751,0.9716444922029571,0.9380326327212561,0.9916275408743982,0.9979962443106826,0.9999378001508115,-0.0012931858337374977,-0.0012743272671121996,-0.001535568266901802,-0.0010379927332428017,-0.000868588613315589,-0.0004638573387323316,0.0012931858337374977,0.0012743272671121996,0.0010379927332428017,0.001535568266901802,0.0017353512715880543,0.0022065971456633653,0.02200895055074828,0.02182464083689046,0.017993233939331266,0.025487932812191152,0.029406413622250126,0.048248766924552856,0.0215502656721378,0.020995170593039913,0.017363813575753527,0.024833864597702558,0.02981089783122689,0.04943584797844601,0.02177960811144304,0.02142902668958041,0.01758679861873989,0.025221482595488044,0.029514474022774982,0.04884230745149944,0.5859315589353636,0.5000000000000004,0.26000000000000467,0.880000000000003,1.1360000000000061,2.500000000000002,0.8945346007604563,0.8952,0.8912,0.8979,0.9,0.907,1.0
940004,300,makespan,263,0.08024752494351722,0.08080644852234943,0.07319727967109202,0.08744242331447243,0.09206892714358884,0.10483046557730505,0.039252953712138564,0.03903864593288449,0.032266669173285495,0.04630380611599206,0.049323212204422935,0.058021652148348875,0.03774879594423321,0.03713333333333335,0.034733333333333366,0.04159999999999997,0.04572000000000005,0.06373333333333342,0.7889923824161182,0.8231320347995837,0.7027164266659811,0.8788573074940179,0.9657132241203064,0.9988497650394567,0.0003262629146424394,0.07709828927392401,-0.1824059363749205,0.15235128188481953,0.23049336257957126,0.37784853234281607,0.18608212961833576,0.16255577072245225,0.10416044284032777,0.27925733057305047,0.3401757708607866,0.5683554233181924,0.02900707316161358,0.028906754215601196,0.023505907214421837,0.034361048939756327,0.03787493481571757,0.044679380362836266,0.02499429034417444,0.024920997286663724,0.020269773824335816,0.028972932854872173,0.03363750558546261,0.04551829709237146,0.027000681752894013,0.026694150330168864,0.02193784983788293,0.03165204542709814,0.03566675121162945,0.04456746644256229,0.8661596958174904,0.8199999999999985,0.46000000000000485,1.2399999999999967,1.5000000000000013,2.739999999999998,0.9010190114068442,0.9014,0.8918,0.9092,0.915,0.9274,1.0
940005,30,cost,263,0.2182463302663567,0.21513073588376966,0.20023329094930226,0.23108483461333504,0.2541827723536294,0.3085669535151228,0.1315257359929796,0.13005352952713808,0.12106720395383276,0.14024386261162783,0.15101178162675494,0.16669552785739206,0.1469338403041825,0.14426666666666665,0.1350333333333333,0.1602,0.17373333333333335,0.1978666666666667,0.5183268462676026,0.5311197826172629,0.396494538033329,0.6165340248372434,0.7516873461988487,0.9353136893814775,0.19682718500731297,0.20461569431702467,0.14446151365431595,0.24534812297858982,0.2894789810409683,0.3915294121344385,0.19682718500731297,0.20461569431702467,0.14446151365431595,0.24534812297858982,0.2894789810409683,0.3915294121344385,0.2557496928749061,0.24771877178690013,0.21816346673349712,0.28402310757751337,0.32457276500702764,0.4345538517302352,0.188540611432555,0.17225929473645926,0.14908740699145862,0.2107259388148091,0.2693633627352085,0.4295253254632447,0.2221451521537305,0.21331383672961263,0.18337013957981035,0.24487128804113625,0.29458062070408936,0.43203958859673997,2.431330798479087,1.980000000000004,1.2799999999999923,2.949999999999997,5.4640000000000075,8.300000000000008,0.8966190114068442,0.9078,0.8775999999999999,0.9179999999999999,0.9268,0.9488,1.0
940005,30,emission,263,0.21259900257359732,0.21223475679238846,0.19847968683527897,0.22669911910816315,0.24384937735765108,0.28634103593226,0.20570037430558794,0.205219167194656,0.1917641283759643,0.21946333749874902,0.22865049531562498,0.2381703635558568,0.19492040557667936,0.19406666666666672,0.18356666666666666,0.20656666666666668,0.21730666666666665,0.2432666666666667,0.1972638091190244,0.1881167039014896,0.13746437806602263,0.2410322256671844,0.3117957413326483,0.4447839248798865,-0.0206005693494889,-0.020629350870194536,-0.02279372634785209,-0.018539438636564286,-0.017068935054063608,-0.015099980853419293,0.0206005693494889,0.020629350870194536,0.018539438636564286,0.02279372634785209,0.0237881580790462,0.02627436938919484,0.21166843300659027,0.20732647490758815,0.18635517891357126,0.23477347300869772,0.2643611834526526,0.35947072944244407,0.19617936672340724,0.19268769999309654,0.161257814826571,0.22569029815981245,0.2597195824247853,0.3619703107270426,0.20392389986499876,0.19982229077691416,0.17496270364971667,0.22769942060238885,0.26184381785603666,0.3607205200847433,5.906083650190116,5.959999999999999,4.900000000000004,6.8500000000000005,7.672,10.420000000000007,0.8409391634980989,0.8404,0.8315,0.851,0.85992,0.8764,0.9961977186311787
940005,30,makespan,263,0.2132624936581742,0.21110051286179118,0.19788754532225403,0.22439244982011675,0.23405474280323563,0.28737096053497885,0.1414693677027268,0.14105765478551707,0.12072493655288954,0.1528680227574444,0.18712586888071434,0.27046756621405327,0.12928390367553869,0.126,0.11299999999999999,0.1428666666666667,0.15809333333333334,0.20246666666666666,0.6703943733143518,0.7016808253740532,0.5438217950983204,0.8179408464894029,0.8926869553988465,0.9693985245835313,0.6110662128423219,0.7301903110974066,0.14522284520685122,1.0968713325407498,1.3620697330459006,1.9097114324013467,0.772701742767511,0.7898348662468068,0.33230156543964057,1.0968713325407498,1.3620697330459006,1.9097114324013467,0.2580488254490114,0.24905542793135088,0.23055097238401331,0.27892759682202706,0.31620719932800034,0.3691301636344025,0.18133892068341764,0.169416703369168,0.14760059936701558,0.19867700016007656,0.2219765231277075,0.4555333581043961,0.21969387306621457,0.20943378369990578,0.1883057947688921,0.2343533482044411,0.2673914546946231,0.41135043597730564,3.077870722433458,3.1000000000000028,1.8399999999999972,4.239999999999999,5.079999999999996,6.459999999999999,0.9209733840304182,0.9298,0.9140999999999999,0.9398,0.9494,0.9556,1.0
940005,100,cost,263,0.15410176894871477,0.153378761793237,0.14446932439522991,0.16448821217071904,0.17394470012831462,0.1889655765011187,0.14545214719129212,0.14270513891962122,0.13752415716987704,0.1540254199542887,0.16083317808965114,0.17094370767614947,0.15582737642585553,0.1572,0.1482,0.16340000000000002,0.16956000000000002,0.18480000000000002,0.01952403294152526,0.013822149667994523,0.009263978299986937,0.02403663914849521,0.034528077364224544,0.1259081083141852,0.3033979273777661,0.2960325211329936,0.27596563057467605,0.3299689571518809,0.35973324610065016,0.39513970627858647,0.3033979273777661,0.2960325211329936,0.27596563057467605,0.3299689571518809,0.35973324610065016,0.39513970627858647,0.10605708362626119,0.10490526965899849,0.09293915247768561,0.11875643018506941,0.1334542367060431,0.15324870331963544,0.09564843185036352,0.0943381201519571,0.08084571917560898,0.10738319807275461,0.12186920023920753,0.160222805237884,0.10085275773831237,0.0986663663383332,0.08776261237332772,0.11367380228243115,0.12696400317793158,0.15498522991508057,1.330874524714828,1.2199999999999989,0.6199999999999983,1.9499999999999962,2.6799999999999935,3.400000000000003,0.9077239543726235,0.9078,0.9004,0.9166,0.926,0.934,0.057034220532319393
940005,100,emission,263,0.12262932807118261,0.12284147233320468,0.11128609510992624,0.1321093321537798,0.1435030692647878,0.16697126970802859,0.08357526465222512,0.08368627174126103,0.07634780102131059,0.09064181568054189,0.09448108174340993,0.12314573427243815,0.07124334600760457,0.06899999999999995,0.062,0.07890000000000003,0.08772,0.10599999999999998,0.6829752627376204,0.724097972485616,0.5579164357706318,0.8338438951950036,0.8987468759626008,0.9666838560275074,-0.0028252731726424014,-0.0030873012934638485,-0.0035490264130178173,-0.002184147852464795,-0.00117541904647714,-6.627317235316891e-05,0.0028252731726424014,0.0030873012934638485,0.002184147852464795,0.0035490264130178173,0.004046914263063706,0.005193625163671182,0.06691840897194647,0.06445859365457694,0.05413771737813429,0.07642054191313316,0.08919550837498019,0.12988845082597386,0.06044867936152421,0.05880450633177758,0.047879755363626625,0.07023370024918661,0.08166622442855574,0.13014849734392714,0.06368354416673534,0.06247758035408088,0.05124939204862917,0.07320872305891908,0.08645203814127252,0.11814525676301224,2.3851711026615945,2.3799999999999932,1.5599999999999947,3.269999999999995,3.795999999999993,4.9399999999999995,0.9235505703422053,0.9238,0.9156,0.9327,0.9379599999999999,0.9494,1.0
940005,100,makespan,263,0.12393262682378728,0.12218513507185558,0.11652056846803148,0.1297941828147681,0.1409690743678712,0.17165524331146198,0.11142652017963911,0.10969194753963497,0.09407217130882475,0.12917852497147822,0.14092135223700245,0.16682369831261953,0.09192243346007603,0.09259999999999996,0.0812,0.10259999999999997,0.11548,0.13620000000000002,0.39621148669406997,0.3539317923535239,0.23986398754156868,0.5205078708646976,0.6798641070696685,0.9327331302726907,0.9132238554068923,0.9504287698396695,0.6769277320408578,1.1365981341090032,1.2254532452420066,1.4147573430464395,0.9132238554068923,0.9504287698396695,0.6769277320408578,1.1365981341090032,1.2254532452420066,1.4147573430464395,0.07492799783186162,0.0725765236513646,0.06732442851007465,0.08148331624902151,0.08753557622693978,0.1401943576942219,0.061429866216454375,0.05828973386783705,0.050743462591347724,0.06851657962443292,0.08019283054818466,0.1297410291100693,0.06817893202415799,0.06564253581525006,0.05930184230257678,0.07447006598734908,0.08624010309212635,0.12905903312072756,1.50889733840304,1.639999999999997,0.9000000000000008,1.959999999999995,2.4559999999999964,3.8599999999999968,0.9112167300380227,0.9162,0.9036,0.9196,0.92436,0.9386,0.9923954372623575
940005,300,cost,263,0.09010886624706008,0.08917575535349163,0.0813947216881826,0.09722154245515774,0.10490996056370751,0.1276606636104967,0.07538030679336521,0.07582722633998516,0.07250049323192939,0.07838287546108258,0.08082179285438366,0.0892547499460579,0.07513688212927756,0.07379999999999998,0.0700666666666667,0.07906666666666667,0.08765333333333333,0.09806666666666669,0.0909873754984334,0.08747706920288342,0.05508307442499604,0.11908766948394464,0.1503493277816533,0.2988694163246899,0.13596177039341356,0.13616559064564196,0.12556525917294709,0.14564950594798587,0.1565780031905323,0.17716784951570422,0.13596177039341356,0.13616559064564196,0.12556525917294709,0.14564950594798587,0.1565780031905323,0.17716784951570422,0.03428950524512049,0.03359827049008476,0.027777739217264803,0.0388888378557561,0.045325776917582696,0.06221538931205256,0.03317189350530165,0.031645400124025974,0.026284514718850283,0.038011475670154296,0.045148292942692764,0.0746171282700589,0.033730699375211066,0.032547790067738634,0.02706496607651853,0.0386150142556123,0.04508383224831145,0.06841625879105573,0.897794676806085,0.8000000000000007,0.36000000000000476,1.3700000000000045,1.739999999999997,2.62,0.8928532319391635,0.8928,0.8864,0.8982,0.9033599999999999,0.9168,0.7870722433460076
940005,300,emission,263,0.09024729021026028,0.09041336371951002,0.08516266844833789,0.0947508109942273,0.10078423175334647,0.1133313939988729,0.07886348102411508,0.07906336555520523,0.07551542540631724,0.08246163566162376,0.08576242650885635,0.09470363645605459,0.06008871989860582,0.05940000000000001,0.054066666666666686,0.06566666666666665,0.07020000000000004,0.0816,0.2762693950731018,0.26276867756537947,0.16777722345818458,0.3704701255140615,0.4760681681546834,0.6932604842460715,-0.003935250403602581,-0.004050243473532885,-0.0045120419705300015,-0.00339987298138922,-0.0030601413839125434,-0.002323873059276124,0.003935250403602581,0.004050243473532885,0.00339987298138922,0.0045120419705300015,0.004757317114215115,0.005229593868935952,0.03633515528289797,0.036401462676162614,0.03215037028076845,0.03959129696501005,0.044166729263556755,0.054788279206284665,0.03161939974118726,0.031227049386577783,0.027608569179782154,0.034764924031009975,0.039239686646937166,0.052880478472167584,0.0339772775120426,0.033834378255467146,0.02983890038710741,0.03750353992172608,0.042252353360434626,0.05332394930085293,1.4255513307984768,1.4599999999999946,1.0299999999999976,1.8199999999999994,2.1199999999999997,2.759999999999996,0.9142311787072244,0.9146,0.9103,0.9182,0.9212,0.9276,0.9923954372623575
