solution_id,decision_fingerprint,seed,S,objective,comparison,reference_oos_seed,comparison_oos_seed,histogram_bins,histogram_smoothing,js_distance,js_divergence,wasserstein,wasserstein_normalized,wasserstein_scale,wasserstein_scale_basis,ks_statistic,ks_pvalue,kl_sample_to_oos,kl_oos_to_sample,symmetric_kl,sample_mean,oos_mean,mean_signed_error_pct,mean_absolute_error_pct,q90_reestimate,q90_oos,signed_error,signed_error_pct,coverage,exceedance,coverage_gap_pp,absolute_coverage_gap_pp
formal-run-01-CCP30-solution-0244,2d48c9a4a6d0fa4c51c5b2c078821894dd0bf92c60ac2814902a5b0cab59ba75,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.0419050039774833,0.0017560293583528909,12873.781848378516,0.0384295735498934,334996.7397286985,oos_iqr,0.022600000000000064,0.15356912653670052,0.009156079467327622,0.0062861483510978115,0.007721113909212717,11811690.853758706,11799569.909710495,0.10272360891930483,0.10272360891930483,12178649.671233352,12148648.164456272,30001.506777079776,0.2469534582856407,0.9136,0.08640000000000003,1.3599999999999945,1.3599999999999945
formal-run-01-CCP30-solution-0244,2d48c9a4a6d0fa4c51c5b2c078821894dd0bf92c60ac2814902a5b0cab59ba75,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03370425534558305,0.0011359768284002637,268634.22173000977,0.025819460845836372,10404331.18778038,oos_iqr,0.02180000000000004,0.18351543091287947,0.004564414179907978,0.00453641532059667,0.004550414750252325,9781905019.726679,9781825805.96824,0.0008098054495079969,0.0008098054495079969,9794334592.440273,9793860284.831709,474307.60856437683,0.0048429076459153,0.9072,0.0928,0.7199999999999984,0.7199999999999984
formal-run-01-CCP30-solution-0244,2d48c9a4a6d0fa4c51c5b2c078821894dd0bf92c60ac2814902a5b0cab59ba75,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.038997423008752564,0.001520799001323584,2.112015192525371,0.044527636302834926,47.4315586428491,oos_iqr,0.023600000000000065,0.12178385194186107,0.006811833240092785,0.005668294975974577,0.006240064108033681,508.1840491988921,506.1299862378355,0.4058370412559178,0.4058370412559178,572.2342318752541,571.6268855032614,0.6073463719926622,0.10624874151221093,0.9152,0.08479999999999999,1.5199999999999991,1.5199999999999991
formal-run-01-CCP30-solution-0245,9e8176256b2e35619a538ad685d87e185ad3a5166298f1644a61ef134c4d2bb4,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03640174485147887,0.0013250870282321687,13482.511250117375,0.04290255607075717,314258.9273208175,oos_iqr,0.02300000000000002,0.1401360148439318,0.005931937438692001,0.004944515025932845,0.005438226232312424,12003282.523845853,11990134.063027158,0.10966066559038375,0.10966066559038375,12359873.659674203,12333354.62685231,26519.032821893692,0.21501881381206842,0.9114,0.08860000000000001,1.1399999999999966,1.1399999999999966
formal-run-01-CCP30-solution-0245,9e8176256b2e35619a538ad685d87e185ad3a5166298f1644a61ef134c4d2bb4,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.02931835455008049,0.0008595659135242254,242919.77550754708,0.023606210484996178,10290502.81755066,oos_iqr,0.01860000000000006,0.3497390898533087,0.003478905861687617,0.003415704075909822,0.0034473049687987196,9387382982.341665,9387254971.300903,0.0013636685181483638,0.0013636685181483638,9399840693.236177,9399419801.733253,420891.50292396545,0.004477845567088652,0.9046,0.09540000000000004,0.45999999999999375,0.45999999999999375
formal-run-01-CCP30-solution-0245,9e8176256b2e35619a538ad685d87e185ad3a5166298f1644a61ef134c4d2bb4,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.02882668530027707,0.0008309777854012101,2.1891393390019167,0.039572947394037515,55.319087486815704,oos_iqr,0.020399999999999974,0.24666489084878618,0.00381854350321988,0.0030495802316224028,0.0034340618674211414,525.0981978226672,522.9154200737655,0.41742462836413774,0.41742462836413774,577.7330332471454,575.2731689991543,2.4598642479910495,0.42759933550710505,0.9138,0.08620000000000005,1.3799999999999923,1.3799999999999923
formal-run-01-CCP30-solution-0246,eb3eb2317fa3a34f5681d616d3f4b402e4cb44cbe2101730b71bddb21f1ead54,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03319635718950007,0.001101998130652873,14639.496813080848,0.04149283947118362,352819.83589597046,oos_iqr,0.02059999999999995,0.23676066509226357,0.0052112280628672635,0.003993599227521399,0.004602413645194332,11934528.640000403,11920151.03361938,0.12061597491905061,0.12061597491905061,12331026.5160206,12298886.888050068,32139.627970531583,0.2613214371599703,0.9144,0.08560000000000001,1.4399999999999968,1.4399999999999968
formal-run-01-CCP30-solution-0246,eb3eb2317fa3a34f5681d616d3f4b402e4cb44cbe2101730b71bddb21f1ead54,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.034418782264335625,0.0011846525725597446,236617.65438491438,0.023126443059557515,10231476.313739777,oos_iqr,0.021200000000000108,0.20883858837879943,0.0048544401604235215,0.004657671204542902,0.004756055682483212,9314456903.841135,9314360371.131779,0.0010363858119071079,0.0010363858119071079,9326762480.174894,9326510991.648924,251488.52597045898,0.002696490962114825,0.9036,0.09640000000000004,0.35999999999999366,0.35999999999999366
formal-run-01-CCP30-solution-0246,eb3eb2317fa3a34f5681d616d3f4b402e4cb44cbe2101730b71bddb21f1ead54,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03999651525677249,0.0015997212326852347,1.7429859265095022,0.036500055266452384,47.75296677732706,oos_iqr,0.01860000000000006,0.3497390898533087,0.0074256194426128175,0.006103289924616314,0.006764454683614566,513.6141776911261,512.1085421674712,0.29400710975886873,0.29400710975886873,572.5395392365978,571.8911795043956,0.6483597322021524,0.11337117190092438,0.9142,0.08579999999999999,1.419999999999999,1.419999999999999
formal-run-01-CCP30-solution-0248,8e27e24945c706d8c1aa8d9b838593e62362fa923654431c0b1e79721a4d9998,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.04024952719202724,0.0016200244391817405,11055.281486152966,0.039269983233833385,281519.89320505224,oos_iqr,0.02440000000000009,0.10042462289139704,0.007352888895087808,0.006053464848948598,0.006703176872018202,11720630.248489274,11710446.15379325,0.08696589832937833,0.08696589832937833,12033946.861408658,12002597.383432634,31349.47797602415,0.2611891157766927,0.9178,0.08220000000000005,1.7799999999999927,1.7799999999999927
formal-run-01-CCP30-solution-0248,8e27e24945c706d8c1aa8d9b838593e62362fa923654431c0b1e79721a4d9998,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.038050276816172186,0.0014478235657873306,268507.21013160975,0.026641397061984807,10078570.936309814,oos_iqr,0.022599999999999953,0.15356912653670451,0.005875263836846019,0.005738246282955693,0.005806755059900856,9623489118.53169,9623426545.027761,0.0006502206218996778,0.0006502206218996778,9635635764.78134,9635290283.94999,345480.83135032654,0.003585577820377785,0.9052,0.0948,0.5199999999999982,0.5199999999999982
formal-run-01-CCP30-solution-0248,8e27e24945c706d8c1aa8d9b838593e62362fa923654431c0b1e79721a4d9998,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.04158980799091129,0.0017297121287208688,1.8412418899859888,0.03589186025720637,51.299706306426515,oos_iqr,0.021199999999999997,0.2088385883788043,0.007448874214333146,0.006965401941896832,0.0072071380781149885,516.5052603051179,514.7190932678625,0.3470178317876876,0.3470178317876876,575.238419289416,573.1504669168033,2.0879523726126763,0.3642939320706785,0.9146,0.08540000000000003,1.4599999999999946,1.4599999999999946
formal-run-01-CCP30-solution-0250,9fe4984938dc49064f52e7efe953186725edf193af523afeda377103dea11936,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.037636109651405805,0.0014164767496926411,11009.941257939277,0.040422771489025566,272369.7770433277,oos_iqr,0.02140000000000003,0.20011475900980646,0.006572500060463208,0.005275715242896481,0.005924107651679844,11713588.477448154,11702865.70465008,0.09162518881006868,0.09162518881006868,12021524.167389458,11989743.469881136,31780.697508322075,0.265065700431013,0.9166,0.08340000000000003,1.6599999999999948,1.6599999999999948
formal-run-01-CCP30-solution-0250,9fe4984938dc49064f52e7efe953186725edf193af523afeda377103dea11936,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.032139691670513545,0.0010329597806756777,243178.66883798369,0.02356803566402472,10318156.010311127,oos_iqr,0.022199999999999998,0.16801422440099156,0.004198078225687105,0.004099108776672272,0.004148593501179689,9796418106.144825,9796344987.402765,0.0007463879860675781,0.0007463879860675781,9808718881.636292,9808580054.147598,138827.4886932373,0.0014153678506659436,0.903,0.09699999999999998,0.30000000000000027,0.30000000000000027
formal-run-01-CCP30-solution-0250,9fe4984938dc49064f52e7efe953186725edf193af523afeda377103dea11936,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.04297896368505771,0.001847191319441509,1.9157203857855436,0.0365710597036632,52.383507650822935,oos_iqr,0.019400000000000084,0.3008012928035292,0.008027120436855,0.007222395760849542,0.007624758098852271,515.2432867008331,513.3636924341547,0.36613307376027127,0.36613307376027127,572.4160241207885,571.7282983862722,0.6877257345163343,0.12028890933988573,0.9158,0.08420000000000005,1.5799999999999925,1.5799999999999925
formal-run-01-CCP30-solution-0251,269da63739132c647bc6756a45412920413b64d6efb6e329163d243c94b4ebc3,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03633410070865395,0.0013201668743066076,13594.919713271833,0.04259290836494575,319182.705176821,oos_iqr,0.021199999999999997,0.2088385883788043,0.006144547426298389,0.004852408280200939,0.0054984778532496635,11766681.882942596,11755344.413944632,0.09644523034574558,0.09644523034574558,12125337.241820686,12099192.42652655,26144.815294135362,0.21608727568308495,0.914,0.08599999999999997,1.4000000000000012,1.4000000000000012
formal-run-01-CCP30-solution-0251,269da63739132c647bc6756a45412920413b64d6efb6e329163d243c94b4ebc3,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.032762908255319634,0.0010734081573464914,251364.85641393173,0.024214085374841147,10380935.415182114,oos_iqr,0.02200000000000002,0.17563013054961474,0.004449710031051971,0.004196474463353015,0.0043230922472024935,9646874217.729532,9646808639.922504,0.0006797875802825459,0.0006797875802825459,9659394425.992893,9659040898.195076,353527.7978172302,0.003660071445429864,0.9062,0.0938,0.6199999999999983,0.6199999999999983
formal-run-01-CCP30-solution-0251,269da63739132c647bc6756a45412920413b64d6efb6e329163d243c94b4ebc3,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.040471009849416775,0.0016379026382315894,2.0419676964051363,0.037514660289571344,54.4311925162969,oos_iqr,0.022800000000000042,0.14672889406685674,0.00830767605861552,0.005971715425688304,0.0071396957421519126,511.2723725762663,509.44719458152383,0.3582663746419781,0.3582663746419781,572.3284362963469,571.8438316533271,0.484604643019793,0.08474422844060303,0.9104,0.08960000000000001,1.0399999999999965,1.0399999999999965
formal-run-01-CCP30-solution-0252,2bd8df876e1c025e0e7cd59e0e758347f4c9b0f68d38bf678a7a0bc288b46ebc,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03853795342186459,0.001485173853945805,9079.299109283927,0.03523117597745313,257706.38808918558,oos_iqr,0.023800000000000043,0.11612252501738375,0.007042187018603536,0.005469042321748227,0.006255614670175881,11669034.204440814,11660783.349184778,0.07075729827887381,0.07075729827887381,11948329.429123227,11931028.96782349,17300.461299736053,0.145003933410884,0.9092,0.09079999999999999,0.9199999999999986,0.9199999999999986
formal-run-01-CCP30-solution-0252,2bd8df876e1c025e0e7cd59e0e758347f4c9b0f68d38bf678a7a0bc288b46ebc,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.029609944719025144,0.0008767488262637251,282803.61465801555,0.028188801552345603,10032480.9528656,oos_iqr,0.021399999999999975,0.20011475900980857,0.003578750433983481,0.0034445920128501205,0.0035116712234168007,9886106477.529352,9886059782.698128,0.0004723300511105898,0.0004723300511105898,9898269243.35781,9897999916.861246,269326.49656295776,0.0027210193859888805,0.9048,0.09519999999999995,0.48000000000000265,0.48000000000000265
formal-run-01-CCP30-solution-0252,2bd8df876e1c025e0e7cd59e0e758347f4c9b0f68d38bf678a7a0bc288b46ebc,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.02617260128547477,0.0006850050580484356,1.601464708302085,0.031352157296425494,51.079888798742104,oos_iqr,0.021399999999999975,0.20011475900980857,0.003023981856599677,0.002566365975144565,0.002795173915872121,514.7468730843477,513.2732345875742,0.2871060475143731,0.2871060475143731,572.8571028805426,572.6301714666291,0.22693141391346217,0.039629664174390594,0.9102,0.08979999999999999,1.0199999999999987,1.0199999999999987
formal-run-01-CCP30-solution-0253,66ccfa1738f74dd32c00a4e476123203cb87d05108b4f2c78a83eed9d726d2b9,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03788859401574495,0.001435545556489944,12289.802823170852,0.04208037532815192,292055.446923472,oos_iqr,0.024800000000000044,0.0909726007974492,0.006552451218852811,0.005350625334522496,0.005951538276687653,11677788.269810116,11667499.705556095,0.08818139716019731,0.08818139716019731,12010404.721092371,11991474.895243304,18929.82584906742,0.15786069699046257,0.912,0.08799999999999997,1.200000000000001,1.200000000000001
formal-run-01-CCP30-solution-0253,66ccfa1738f74dd32c00a4e476123203cb87d05108b4f2c78a83eed9d726d2b9,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03585452845030356,0.0012855472103936276,242371.87283101087,0.024382483967749793,9940409.400108337,oos_iqr,0.019000000000000017,0.32464327024437933,0.005431472009391942,0.004947382803593,0.005189427406492471,9799361759.97576,9799281837.007072,0.0008156002655748477,0.0008156002655748477,9811674667.308947,9811148384.54778,526282.7611675262,0.005364130074685278,0.9082,0.09179999999999999,0.8199999999999985,0.8199999999999985
formal-run-01-CCP30-solution-0253,66ccfa1738f74dd32c00a4e476123203cb87d05108b4f2c78a83eed9d726d2b9,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.034795009698238254,0.001210692699900494,1.8743249368638066,0.03373419774542997,55.561568441855854,oos_iqr,0.02400000000000002,0.11067945593694506,0.00528293604838808,0.004602522282934069,0.004942729165661075,507.5999858945958,505.83690259253217,0.348547781513653,0.348547781513653,573.5609704733041,571.9620596465813,1.598910826722772,0.2795484070588088,0.9062,0.0938,0.6199999999999983,0.6199999999999983
formal-run-01-CCP30-solution-0257,36a65fc3b249cb4abc12252408738f444e60699397c2d46eb8edb7b27bcf8e4d,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.035150436140291556,0.0012355531608527147,14777.273999372292,0.044476583267002275,332248.40835145116,oos_iqr,0.022800000000000042,0.14672889406685674,0.0058361905566633775,0.004493608065260404,0.0051648993109618905,11866572.8467215,11853398.261492278,0.1111460607210132,0.1111460607210132,12251090.773251824,12218181.378210122,32909.395041702315,0.2693477369749385,0.9154,0.08460000000000001,1.539999999999997,1.539999999999997
formal-run-01-CCP30-solution-0257,36a65fc3b249cb4abc12252408738f444e60699397c2d46eb8edb7b27bcf8e4d,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03332244010788461,0.0011103850147435573,240419.36318860968,0.02366872932542834,10157679.353336334,oos_iqr,0.02180000000000004,0.18351543091287947,0.004621539342100814,0.004339643024564907,0.00448059118333286,9352796592.746176,9352706935.73716,0.0009586209600287279,0.0009586209600287279,9365046613.748365,9364876889.558966,169724.18939971924,0.001812348324503306,0.903,0.09699999999999998,0.30000000000000027,0.30000000000000027
formal-run-01-CCP30-solution-0257,36a65fc3b249cb4abc12252408738f444e60699397c2d46eb8edb7b27bcf8e4d,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.035815971759166745,0.00128278383305343,2.1921939354064968,0.04223360618348223,51.90638767342284,oos_iqr,0.02200000000000002,0.17563013054961474,0.006018034079201956,0.004670052506542825,0.005344043292872391,518.0607018061902,515.9748821868222,0.4042482863754456,0.4042482863754456,573.12322759628,572.2316175467257,0.8916100495542878,0.15581279017346208,0.9154,0.08460000000000001,1.539999999999997,1.539999999999997
formal-run-01-CCP30-solution-0258,233aeeb145c9ab4c54bc86c577a1a6e32b7cf915e1ab0958c993120fb6ad44d2,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03724110535774968,0.001386899928267012,12381.4247031119,0.03675258549099316,336885.8146359846,oos_iqr,0.0242,0.105448774554511,0.006289497545474074,0.005203473055869721,0.005746485300671898,11888698.296749683,11876754.388451256,0.10056542307586391,0.10056542307586391,12256231.713789197,12228034.815636948,28196.898152248934,0.23059222988301725,0.9122,0.08779999999999999,1.2199999999999989,1.2199999999999989
formal-run-01-CCP30-solution-0258,233aeeb145c9ab4c54bc86c577a1a6e32b7cf915e1ab0958c993120fb6ad44d2,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.033504414709232926,0.0011225458050082636,254760.54331475642,0.02449217531493151,10401711.5686512,oos_iqr,0.02200000000000002,0.17563013054961474,0.004688771427453385,0.004367532967928036,0.00452815219769071,9296409903.05761,9296320888.33869,0.0009575263159365997,0.0009575263159365997,9308837636.120914,9308291099.937767,546536.1831474304,0.005871498616444048,0.9116,0.08840000000000003,1.1599999999999944,1.1599999999999944
formal-run-01-CCP30-solution-0258,233aeeb145c9ab4c54bc86c577a1a6e32b7cf915e1ab0958c993120fb6ad44d2,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.036654425282502276,0.0013435468927905422,1.8680003473861908,0.03014134540729284,61.97468368264077,oos_iqr,0.023799999999999932,0.11612252501738683,0.005964521313029254,0.005458477388381046,0.00571149935070515,522.2690760643495,520.4712719653301,0.34541850739058944,0.34541850739058944,575.8283879412381,574.1245657356735,1.7038222055646202,0.29676873404317256,0.9152,0.08479999999999999,1.5199999999999991,1.5199999999999991
formal-run-01-CCP30-solution-0259,471aff8c01a2a86a96dbadacb2ad91d57e17889e27a07c2912d9bb5320bbf457,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.045362357668929904,0.0020577434932839236,12549.936370802057,0.04221107940316277,297313.79884736426,oos_iqr,0.023799999999999932,0.11612252501738683,0.008892240180305933,0.007938576852396828,0.008415408516351381,11695786.276629236,11685203.808732716,0.09056297236861732,0.09056297236861732,12031278.817265274,12002370.976952456,28907.840312818065,0.24085108157653454,0.9156,0.08440000000000003,1.5599999999999947,1.5599999999999947
formal-run-01-CCP30-solution-0259,471aff8c01a2a86a96dbadacb2ad91d57e17889e27a07c2912d9bb5320bbf457,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03191981460555132,0.0010188745644527676,246946.32149096983,0.024032046960815703,10275709.010290146,oos_iqr,0.02179999999999993,0.1835154309128838,0.0041660277319399185,0.003998675504838249,0.0040823516183890836,9793213295.47005,9793140490.718159,0.0007434259925209228,0.0007434259925209228,9805584122.247175,9805151687.110237,432435.1369380951,0.0044102850291094465,0.9054,0.09460000000000002,0.539999999999996,0.539999999999996
formal-run-01-CCP30-solution-0259,471aff8c01a2a86a96dbadacb2ad91d57e17889e27a07c2912d9bb5320bbf457,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03880658493061577,0.0015059510339770947,2.0924291089867975,0.03879091297979111,53.94121840021887,oos_iqr,0.020600000000000063,0.23676066509225802,0.006693703043835362,0.0056716851585891515,0.006182694101212256,508.7440968930202,506.68606938358823,0.40617408564945484,0.40617408564945484,572.7327764876973,571.9836951002609,0.7490813874363766,0.13096201759825915,0.9138,0.08620000000000005,1.3799999999999923,1.3799999999999923
formal-run-01-CCP30-solution-0261,3d7002f26d77594b1d522f369b5593fad864841b93717b1cd465f6774e0f747f,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.039962757715947754,0.0015970220042635418,12278.21917269053,0.037506582264298434,327361.71710259654,oos_iqr,0.018399999999999972,0.3627535567329816,0.007294994171347221,0.0060037124538398325,0.006649353312593527,11924654.037991207,11912859.446315814,0.0990072260026613,0.0990072260026613,12293456.634129923,12261452.015660001,32004.618469921872,0.2610181765507578,0.9142,0.08579999999999999,1.419999999999999,1.419999999999999
formal-run-01-CCP30-solution-0261,3d7002f26d77594b1d522f369b5593fad864841b93717b1cd465f6774e0f747f,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.030803770258285543,0.000948872262125237,241289.9900941143,0.023589942901608818,10228510.98455429,oos_iqr,0.02180000000000004,0.18351543091287947,0.003867950182431144,0.0037498003093621663,0.0038088752458966552,9352503731.912508,9352427469.550722,0.0008154285294826479,0.0008154285294826479,9364849113.99758,9364569198.104496,279915.8930835724,0.002989095250000724,0.904,0.09599999999999997,0.40000000000000036,0.40000000000000036
formal-run-01-CCP30-solution-0261,3d7002f26d77594b1d522f369b5593fad864841b93717b1cd465f6774e0f747f,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03587894855293183,0.0012872989492639295,1.4050801111706352,0.030401208034631755,46.21790389283308,oos_iqr,0.015000000000000013,0.6240820582096636,0.005863142237345418,0.004809845751730657,0.005336493994538037,508.8516674775614,507.7760328324317,0.21183249613607902,0.21183249613607902,572.385427038356,571.7966259762713,0.5888010620847126,0.10297386086869756,0.9116,0.08840000000000003,1.1599999999999944,1.1599999999999944
formal-run-01-CCP30-solution-0262,cf081d665471d7ca8ed821cb042c533093c90d511cfa146576b2143bef7c1798,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03691321154705875,0.0013625851867179115,12006.28443496604,0.037746276255633225,318078.6457889136,oos_iqr,0.021199999999999997,0.2088385883788043,0.006203332107245647,0.005137349963570087,0.0056703410354078665,12001255.727497632,11989541.297031963,0.09770540986891944,0.09770540986891944,12352107.650852665,12320987.745018423,31119.9058342427,0.25257638817817174,0.9144,0.08560000000000001,1.4399999999999968,1.4399999999999968
formal-run-01-CCP30-solution-0262,cf081d665471d7ca8ed821cb042c533093c90d511cfa146576b2143bef7c1798,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03065913449244883,0.0009399825278260655,273393.78788437916,0.0262063823460692,10432336.072719574,oos_iqr,0.023399999999999976,0.1276693074850469,0.0038739670605943263,0.0036666119700326304,0.003770289515313478,9392004653.082771,9391913675.643356,0.0009686784031130479,0.0009686784031130479,9404405726.076857,9404013210.56099,392515.5158672333,0.0041739149773463375,0.906,0.09399999999999997,0.6000000000000005,0.6000000000000005
formal-run-01-CCP30-solution-0262,cf081d665471d7ca8ed821cb042c533093c90d511cfa146576b2143bef7c1798,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03300613870315314,0.0010894051920917833,2.1077974319520814,0.03707080618230483,56.858688791025145,oos_iqr,0.021199999999999997,0.2088385883788043,0.004842690999216418,0.004104725116766139,0.004473708057991278,521.3855838126851,519.2816503709876,0.4051622929857933,0.4051622929857933,577.7330332471454,575.4464407803484,2.2865924667969466,0.39735973754501913,0.9138,0.08620000000000005,1.3799999999999923,1.3799999999999923
formal-run-01-CCP30-solution-0263,894f7eeee360296d952482cae4ea46304f0337328ea20ccd2b7c0caead00c047,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03531908764669413,0.0012474379521948617,10607.766612889522,0.03821029638594973,277615.39731971547,oos_iqr,0.0252,0.08227715415545722,0.005696063813954629,0.004687761541159937,0.005191912677557283,11705565.089466572,11695363.492897255,0.08722769989587774,0.08722769989587774,12012688.294554932,11984364.6206509,28323.673904031515,0.2363385527775538,0.9148,0.08520000000000005,1.4799999999999924,1.4799999999999924
formal-run-01-CCP30-solution-0263,894f7eeee360296d952482cae4ea46304f0337328ea20ccd2b7c0caead00c047,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03590408345177072,0.0012891032085117164,265344.67534375086,0.026198879562000336,10128092.490207672,oos_iqr,0.02300000000000002,0.1401360148439318,0.005205589222768833,0.005206504224484584,0.005206046723626709,9717012010.204426,9716952347.041676,0.0006140110666325185,0.0006140110666325185,9729115211.368065,9728898006.308756,217205.05930900574,0.0022325761783930508,0.9044,0.09560000000000002,0.43999999999999595,0.43999999999999595
formal-run-01-CCP30-solution-0263,894f7eeee360296d952482cae4ea46304f0337328ea20ccd2b7c0caead00c047,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.04075000290325865,0.0016605627366155882,1.9172663788873319,0.03742360791552566,51.231468200903464,oos_iqr,0.02080000000000004,0.22715738303255884,0.0071940015570771615,0.00646944154489492,0.0068317215509860404,513.8676224482501,512.0036881540856,0.3640470444430875,0.3640470444430875,572.3051765440954,571.6897179002585,0.6154586438368597,0.10765606316960863,0.9176,0.08240000000000003,1.759999999999995,1.759999999999995
formal-run-01-CCP30-solution-0264,a34c75a3901c7147abd108fb870e73b320964b3a444fa57f28402e52e0bbf38b,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03751405532981969,0.001407304347288773,12963.80775631573,0.03895322595298836,332804.47098172083,oos_iqr,0.023599999999999954,0.12178385194186427,0.006378461107471357,0.005233519960241223,0.0058059905338562895,11837265.026569976,11825254.823606348,0.1015640097636824,0.1015640097636824,12202494.800125618,12172682.60930116,29812.190824458376,0.24491060665361347,0.9142,0.08579999999999999,1.419999999999999,1.419999999999999
formal-run-01-CCP30-solution-0264,a34c75a3901c7147abd108fb870e73b320964b3a444fa57f28402e52e0bbf38b,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03589498931428819,0.0012884502578728633,248400.8372557347,0.024111511903634995,10302167.622192383,oos_iqr,0.021400000000000086,0.20011475900980402,0.005328196204661181,0.005075777274236569,0.005201986739448875,9328347107.684877,9328273329.79973,0.0007909061252676509,0.0007909061252676509,9340532074.397516,9340252043.214231,280031.1832847595,0.0029981116354157104,0.9048,0.09519999999999995,0.48000000000000265,0.48000000000000265
formal-run-01-CCP30-solution-0264,a34c75a3901c7147abd108fb870e73b320964b3a444fa57f28402e52e0bbf38b,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.037605198637140964,0.0014141509645388289,2.0278869326369344,0.033478680835938184,60.57248619127398,oos_iqr,0.022199999999999998,0.16801422440099156,0.006336634471986464,0.005440189894284241,0.005888412183135352,525.7810719246409,524.0047427804323,0.3389910432457513,0.3389910432457513,574.6088950431131,573.4845511771235,1.1243438659895446,0.1960547784036619,0.9172,0.08279999999999998,1.7199999999999993,1.7199999999999993
formal-run-01-CCP30-solution-0266,880ca6c47f52e455b88d49a7c4c6adf7d2b1b4207d7fa790fcc5609bdcac8a63,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.039019373712783835,0.0015225115249378864,11651.787013451934,0.03956578559962833,294491.48644129,oos_iqr,0.02540000000000009,0.07819890888114513,0.006965267324709024,0.005675843238084052,0.006320555281396538,11787658.777068907,11777434.430110121,0.08681302383349927,0.08681302383349927,12121674.142299397,12087269.859577497,34404.28272189945,0.2846323704325902,0.9144,0.08560000000000001,1.4399999999999968,1.4399999999999968
formal-run-01-CCP30-solution-0266,880ca6c47f52e455b88d49a7c4c6adf7d2b1b4207d7fa790fcc5609bdcac8a63,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03322503479424817,0.0011039029370790016,281451.3722006752,0.028451110360260587,9892456.520565033,oos_iqr,0.021199999999999997,0.2088385883788043,0.00445763505189522,0.004388047791105707,0.004422841421500463,9514149088.48909,9514079980.414755,0.0007263768486008206,0.0007263768486008206,9526360601.164562,9525977368.368608,383232.7959537506,0.004023028620940152,0.9064,0.09360000000000002,0.6399999999999961,0.6399999999999961
