generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
91,0.449234,0.03621829046214081,0.10847026285848542,0.029199523049559716,0.012011985266010211,0.0030228776457058883,1.0,0.0,1.0,0.0,6847458.154361334,8640207141.88,352.42516708729073,6876422.713768816,41398.9536167493,8461530798.851,107549582.19021897,374.54214471448535,21.553866021466092,0
92,0.449234,0.03621829046214081,0.10847026285848542,0.029199523049559716,0.012011985266010211,0.0030228776457058883,1.0,0.0,1.0,0.0,6847458.154361334,8640207141.88,351.7320550109868,6876422.713768816,41398.9536167493,8461530798.851,107549582.19021897,374.2804873261651,21.778959369162692,0
93,0.449234,0.03621829046214081,0.10847026285848542,0.029199523049559716,0.012011985266010211,0.0030228776457058883,1.0,0.0,1.0,0.0,6847458.154361334,8632042773.43,351.7320550109868,6876422.713768816,41398.9536167493,8460714362.006,106212785.72671981,374.2804873261651,21.778959369162692,0
94,0.449234,0.03621829046214081,0.10847026285848542,0.029199523049559716,0.012011985266010211,0.0030228776457058883,1.0,0.0,1.0,0.0,6847458.154361334,8557272727.03,351.7320550109868,6874840.151428503,42986.834363791386,8446820017.455999,101835587.99975716,374.2420064349046,21.821256880410104,0
95,0.453286,0.036503117729859744,0.10561387327647657,0.029536220589095562,0.012035263781493326,0.002586373929435241,1.0,0.0,1.0,0.0,6847458.154361334,8557272727.03,351.7320550109868,6874840.151428503,42986.834363791386,8446820017.455999,101835587.99975716,374.2420064349046,21.821256880410104,0
96,0.453286,0.036503117729859744,0.10561387327647657,0.029536220589095562,0.012035263781493326,0.002586373929435241,1.0,0.0,1.0,0.0,6847458.154361334,8551815895.03,351.7320550109868,6873892.501223981,42299.61354333174,8446274334.256,101255234.62335724,374.2420064349046,21.821256880410104,0
97,0.453286,0.036503117729859744,0.10561387327647657,0.029536220589095562,0.012035263781493326,0.002586373929435241,1.0,0.0,1.0,0.0,6847458.154361334,8551815895.03,351.7320550109868,6872032.082174185,42916.73613348849,8446274334.256,101255234.62335724,374.1783340625561,21.892401941095894,0
98,0.453286,0.036503117729859744,0.10561387327647657,0.029536220589095562,0.012035263781493326,0.002586373929435241,1.0,0.0,1.0,0.0,6847458.154361334,8551815895.03,351.7320550109868,6872032.082174185,42916.73613348849,8441938496.914999,99994304.79958421,374.1783340625561,21.892401941095894,0
99,0.453286,0.036503117729859744,0.10561387327647657,0.029536220589095562,0.012035263781493326,0.002586373929435241,1.0,0.0,1.0,0.0,6847458.154361334,8551815895.03,351.7320550109868,6871833.734751497,43043.26241756029,8441938496.914999,99994304.79958421,374.10464224785903,21.954143246600996,0
100,0.4565619999999999,0.03753712343800467,0.10377179445858228,0.029803727584029282,0.011385403773804242,0.002690062105407438,1.0,0.0,1.0,0.0,6847458.154361334,8551815895.03,351.7320550109868,6871833.734751497,43043.26241756029,8438283466.076999,105800069.77786495,374.10464224785903,21.954143246600996,0
101,0.4565619999999999,0.03753712343800467,0.10377179445858228,0.029803727584029282,0.011385403773804242,0.002690062105407438,1.0,0.0,1.0,0.0,6847458.154361334,8545450772.03,351.7320550109868,6871143.263314526,42630.44161115134,8437646953.7769985,105132162.1637196,374.10464224785903,21.954143246600996,0
102,0.4565619999999999,0.03753712343800467,0.10377179445858228,0.029803727584029282,0.011385403773804242,0.002690062105407438,1.0,0.0,1.0,0.0,6847458.154361334,8545450772.03,351.7320550109868,6871143.263314526,42630.44161115134,8437338464.576999,104578038.08297727,374.10464224785903,21.954143246600996,0
103,0.4565619999999999,0.03753712343800467,0.10377179445858228,0.029803727584029282,0.011385403773804242,0.002690062105407438,1.0,0.0,1.0,0.0,6847458.154361334,8545450772.03,349.4698275895067,6871143.263314526,42630.44161115134,8434009861.590999,105437758.88243476,373.87841950571107,22.193858887566233,0
104,0.4565619999999999,0.03753712343800467,0.10377179445858228,0.029803727584029282,0.011385403773804242,0.002690062105407438,1.0,0.0,1.0,0.0,6847458.154361334,8490781304.889999,349.4698275895067,6871143.263314526,42630.44161115134,8428393236.282,100675643.4048753,373.87841950571107,22.193858887566233,0
105,0.45964799999999995,0.037708976331902726,0.1023996374199323,0.03008321305836041,0.010922581343514745,0.002120315140246515,1.0,0.0,1.0,0.0,6839511.0512032565,8490781304.889999,349.4698275895067,6869043.791792719,40196.38929820669,8428243557.686998,100651268.64910124,373.87841950571107,22.193858887566233,0
106,0.45964799999999995,0.037708976331902726,0.1023996374199323,0.03008321305836041,0.010922581343514745,0.002120315140246515,1.0,0.0,1.0,0.0,6839511.0512032565,8490781304.889999,349.4698275895067,6869043.791792719,40196.38929820669,8428093879.091998,100904539.9388798,373.87841950571107,22.193858887566233,0
107,0.45964799999999995,0.037708976331902726,0.1023996374199323,0.03008321305836041,0.010922581343514745,0.002120315140246515,1.0,0.0,1.0,0.0,6839511.0512032565,8490781304.889999,349.4698275895067,6868523.392451462,39155.554076793385,8427278222.011998,100818753.12345673,373.87841950571107,22.193858887566233,0
108,0.45964799999999995,0.037708976331902726,0.1023996374199323,0.03008321305836041,0.010922581343514745,0.002120315140246515,1.0,0.0,1.0,0.0,6839511.0512032565,8490781304.889999,349.4698275895067,6868523.392451462,39155.554076793385,8424540138.366999,103792752.00291914,371.6055034951794,20.96569968850789,0
109,0.45964799999999995,0.037708976331902726,0.1023996374199323,0.03008321305836041,0.010922581343514745,0.002120315140246515,1.0,0.0,1.0,0.0,6839511.0512032565,8490781304.889999,349.4698275895067,6868523.392451462,39155.554076793385,8422718832.186999,106833795.63123402,371.6055034951794,20.96569968850789,0
110,0.463784,0.0379306385920406,0.09701107716040176,0.029956078669255294,0.01024782264916592,0.0023832746562046586,1.0,0.0,1.0,0.0,6839511.0512032565,8490781304.889999,349.4698275895067,6868523.392451462,39155.554076793385,8422718832.186999,106833795.63123402,371.6055034951794,20.96569968850789,0
111,0.463784,0.0379306385920406,0.09701107716040176,0.029956078669255294,0.01024782264916592,0.0023832746562046586,1.0,0.0,1.0,0.0,6839511.0512032565,8490781304.889999,349.4698275895067,6866937.510373458,40222.07383790913,8417113896.6119995,102177986.3297909,371.6055034951794,20.96569968850789,0
112,0.463784,0.0379306385920406,0.09701107716040176,0.029956078669255294,0.01024782264916592,0.0023832746562046586,1.0,0.0,1.0,0.0,6839511.0512032565,8490781304.889999,349.4698275895067,6865400.790214777,41749.67970471742,8417113896.6119995,102177986.3297909,371.6055034951794,20.96569968850789,0
113,0.463784,0.0379306385920406,0.09701107716040176,0.029956078669255294,0.01024782264916592,0.0023832746562046586,1.0,0.0,1.0,0.0,6839511.0512032565,8490781304.889999,349.4698275895067,6865400.790214777,41749.67970471742,8416297459.766998,102468088.72849679,371.6055034951794,20.96569968850789,0
114,0.463784,0.0379306385920406,0.09701107716040176,0.029956078669255294,0.01024782264916592,0.0023832746562046586,1.0,0.0,1.0,0.0,6839511.0512032565,8490781304.889999,349.4698275895067,6865400.790214777,41749.67970471742,8416297459.766998,102468088.72849679,371.6055034951794,20.96569968850789,0
115,0.467312,0.03858360708902162,0.09521131287610243,0.030458799824764852,0.01070891451561046,0.0019047996725711487,1.0,0.0,1.0,0.0,6839511.0512032565,8490781304.889999,349.4698275895067,6864940.861499468,41902.383245016885,8415431540.705998,102410492.254516,371.26267629546396,20.96750345844907,0
116,0.467312,0.03858360708902162,0.09521131287610243,0.030458799824764852,0.01070891451561046,0.0019047996725711487,1.0,0.0,1.0,0.0,6839511.0512032565,8490781304.889999,349.4698275895067,6864940.861499468,41902.383245016885,8415408189.905998,102436582.22376709,371.26267629546396,20.96750345844907,0
117,0.467312,0.03858360708902162,0.09521131287610243,0.030458799824764852,0.01070891451561046,0.0019047996725711487,1.0,0.0,1.0,0.0,6839511.0512032565,8468226180.839999,349.4698275895067,6862281.882072702,36417.298975749676,8413152677.500998,100990244.1420396,371.26267629546396,20.96750345844907,0
118,0.467312,0.03858360708902162,0.09521131287610243,0.030458799824764852,0.01070891451561046,0.0019047996725711487,1.0,0.0,1.0,0.0,6839511.0512032565,8468226180.839999,349.4698275895067,6862281.882072702,36417.298975749676,8413152677.500998,100990244.1420396,370.7541261977571,21.06288476419065,0
119,0.467312,0.03858360708902162,0.09521131287610243,0.030458799824764852,0.01070891451561046,0.0019047996725711487,1.0,0.0,1.0,0.0,6839511.0512032565,8457689872.389999,349.4698275895067,6861160.697666998,35071.91253838721,8412099046.655998,100463756.49838217,370.1082529962157,21.34120542652296,0
120,0.47157800000000005,0.03873202339150384,0.09271596291955927,0.031502568043179066,0.010673931602774037,0.0017668235570722796,1.0,0.0,1.0,0.0,6839511.0512032565,8457689872.389999,349.4698275895067,6859288.377771946,34961.99340371969,8412099046.655998,100463756.49838217,370.1082529962157,21.34120542652296,0
121,0.47157800000000005,0.03873202339150384,0.09271596291955927,0.031502568043179066,0.010673931602774037,0.0017668235570722796,1.0,0.0,1.0,0.0,6839511.0512032565,8457689872.389999,349.4698275895067,6858364.366319247,34399.31158579099,8411202412.196999,100443988.12680128,370.1082529962157,21.34120542652296,0
122,0.47157800000000005,0.03873202339150384,0.09271596291955927,0.031502568043179066,0.010673931602774037,0.0017668235570722796,1.0,0.0,1.0,0.0,6839511.0512032565,8457689872.389999,349.4698275895067,6855479.181297216,33547.68614562044,8407547381.358998,98568811.56092152,370.0833554514089,21.355381117848946,0
123,0.47157800000000005,0.03873202339150384,0.09271596291955927,0.031502568043179066,0.010673931602774037,0.0017668235570722796,1.0,0.0,1.0,0.0,6839511.0512032565,8445100931.309999,349.4698275895067,6855479.181297216,33547.68614562044,8402846813.8899975,98433409.28475837,370.0833554514089,21.355381117848946,0
124,0.47157800000000005,0.03873202339150384,0.09271596291955927,0.031502568043179066,0.010673931602774037,0.0017668235570722796,1.0,0.0,1.0,0.0,6839511.0512032565,8445100931.309999,349.4698275895067,6855049.712791989,33357.52491968071,8402846813.8899975,98433409.28475837,370.0833554514089,21.355381117848946,0
125,0.4752120000000001,0.03810922219096055,0.09088799761693375,0.0318993607790883,0.011306692257459816,0.0020413154430050334,1.0,0.0,1.0,0.0,6839511.0512032565,8445100931.309999,348.2433571046565,6855049.712791989,33357.52491968071,8402846813.8899975,98433409.28475837,369.96070840292384,21.476593307071536,0
126,0.4752120000000001,0.03810922219096055,0.09088799761693375,0.0318993607790883,0.011306692257459816,0.0020413154430050334,1.0,0.0,1.0,0.0,6839511.0512032565,8445100931.309999,348.2433571046565,6855037.982531451,33343.967698113374,8401301196.489998,98978906.65467069,369.96070840292384,21.476593307071536,0
127,0.4752120000000001,0.03810922219096055,0.09088799761693375,0.0318993607790883,0.011306692257459816,0.0020413154430050334,1.0,0.0,1.0,0.0,6839511.0512032565,8445100931.309999,348.2433571046565,6855037.982531451,33343.967698113374,8400435277.428998,99377809.16632515,369.31331996728204,21.981392790283934,0
128,0.4752120000000001,0.03810922219096055,0.09088799761693375,0.0318993607790883,0.011306692257459816,0.0020413154430050334,1.0,0.0,1.0,0.0,6839511.0512032565,8445100931.309999,348.2433571046565,6855037.982531451,33343.967698113374,8400435277.428998,99377809.16632515,369.31331996728204,21.981392790283934,0
129,0.4752120000000001,0.03810922219096055,0.09088799761693375,0.0318993607790883,0.011306692257459816,0.0020413154430050334,1.0,0.0,1.0,0.0,6839511.0512032565,8445100931.309999,348.2433571046565,6855037.982531451,33343.967698113374,8399333639.428998,99057777.9810327,369.31331996728204,21.981392790283934,0
130,0.477038,0.0386063129034618,0.089759523583846,0.03252961048462824,0.011608320965769203,0.0021484822332967337,1.0,0.0,1.0,0.0,6839511.0512032565,8445100931.309999,348.2433571046565,6855037.982531451,33343.967698113374,8399333639.428998,99057777.9810327,369.31331996728204,21.981392790283934,0
131,0.477038,0.0386063129034618,0.089759523583846,0.03252961048462824,0.011608320965769203,0.0021484822332967337,1.0,0.0,1.0,0.0,6839511.0512032565,8445100931.309999,348.2433571046565,6855037.982531451,33343.967698113374,8399333639.428998,99057777.9810327,369.31331996728204,21.981392790283934,0
132,0.477038,0.0386063129034618,0.089759523583846,0.03252961048462824,0.011608320965769203,0.0021484822332967337,1.0,0.0,1.0,0.0,6839511.0512032565,8445100931.309999,348.2433571046565,6854407.885272344,33153.3975225642,8398271715.819998,99627124.52451679,369.31331996728204,21.981392790283934,0
133,0.477038,0.0386063129034618,0.089759523583846,0.03252961048462824,0.011608320965769203,0.0021484822332967337,1.0,0.0,1.0,0.0,6839511.0512032565,8445100931.309999,348.2433571046565,6854219.555086386,33213.29798296825,8389530116.184998,100727814.5543728,369.31331996728204,21.981392790283934,0
134,0.477038,0.0386063129034618,0.089759523583846,0.03252961048462824,0.011608320965769203,0.0021484822332967337,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6854219.555086386,33213.29798296825,8386505694.890999,100850096.84709285,369.31331996728204,21.981392790283934,0
135,0.47885799999999995,0.03752287030598806,0.08855613571296597,0.03301487461279048,0.011966047639387033,0.0016081820330709716,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6854219.555086386,33213.29798296825,8386480672.448499,100791108.0542642,369.31331996728204,21.981392790283934,0
136,0.47885799999999995,0.03752287030598806,0.08855613571296597,0.03301487461279048,0.011966047639387033,0.0016081820330709716,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6854219.555086386,33213.29798296825,8386480672.448499,100791108.0542642,369.30960133597455,21.985205767204416,0
137,0.47885799999999995,0.03752287030598806,0.08855613571296597,0.03301487461279048,0.011966047639387033,0.0016081820330709716,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6853537.676607357,33445.47542267951,8386480672.448499,100791108.0542642,369.30960133597455,21.985205767204416,0
138,0.47885799999999995,0.03752287030598806,0.08855613571296597,0.03301487461279048,0.011966047639387033,0.0016081820330709716,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6852021.3766406,30067.997358809735,8386298863.448499,100363149.98917347,369.30960133597455,21.985205767204416,0
139,0.47885799999999995,0.03752287030598806,0.08855613571296597,0.03301487461279048,0.011966047639387033,0.0016081820330709716,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6852021.3766406,30067.997358809735,8385483206.368498,100790447.00106627,369.30960133597455,21.985205767204416,0
140,0.48160600000000003,0.036433856836739095,0.08699275508785517,0.032573887807934396,0.012405552201992923,0.001810860040126364,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6851239.667052602,31142.119918408254,8381756488.900999,97659117.51473783,369.30960133597455,21.985205767204416,0
141,0.48160600000000003,0.036433856836739095,0.08699275508785517,0.032573887807934396,0.012405552201992923,0.001810860040126364,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6851239.667052602,31142.119918408254,8380890569.839999,98197426.96150768,369.30960133597455,21.985205767204416,0
142,0.48160600000000003,0.036433856836739095,0.08699275508785517,0.032573887807934396,0.012405552201992923,0.001810860040126364,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6851218.379849041,31135.083404007117,8380890569.839999,98197426.96150768,369.30960133597455,21.985205767204416,0
143,0.48160600000000003,0.036433856836739095,0.08699275508785517,0.032573887807934396,0.012405552201992923,0.001810860040126364,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6851037.769301338,30762.154992485062,8380890569.839999,98197426.96150768,369.30960133597455,21.985205767204416,0
144,0.48160600000000003,0.036433856836739095,0.08699275508785517,0.032573887807934396,0.012405552201992923,0.001810860040126364,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6850442.613235074,31678.09397602174,8377288508.524999,96586579.29543369,369.30960133597455,21.985205767204416,0
145,0.483542,0.035785296924854486,0.08558395869538907,0.03261320390818409,0.011324823971317196,0.0021671958874663402,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6850442.613235074,31678.09397602174,8375593212.529999,97022575.75437851,369.30960133597455,21.985205767204416,0
146,0.483542,0.035785296924854486,0.08558395869538907,0.03261320390818409,0.011324823971317196,0.0021671958874663402,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6850442.613235074,31678.09397602174,8375593212.529999,97022575.75437851,369.1888436324954,22.075626817808025,0
147,0.483542,0.035785296924854486,0.08558395869538907,0.03261320390818409,0.011324823971317196,0.0021671958874663402,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6850442.613235074,31678.09397602174,8374222537.852499,93786254.50473903,369.1888436324954,22.075626817808025,0
148,0.483542,0.035785296924854486,0.08558395869538907,0.03261320390818409,0.011324823971317196,0.0021671958874663402,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6850442.613235074,31678.09397602174,8374222537.852499,93786254.50473903,369.1888436324954,22.075626817808025,0
149,0.483542,0.035785296924854486,0.08558395869538907,0.03261320390818409,0.011324823971317196,0.0021671958874663402,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6850442.613235074,31678.09397602174,8374222537.852499,93786254.50473903,369.1888436324954,22.075626817808025,0
150,0.4848140000000001,0.036052508428679415,0.08485942946869687,0.03276284615850568,0.011328168303044107,0.002282347743464211,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6849909.9015155975,31907.966613754546,8374222537.852499,93786254.50473903,368.96078469734965,22.25331866561704,0
151,0.4848140000000001,0.036052508428679415,0.08485942946869687,0.03276284615850568,0.011328168303044107,0.002282347743464211,1.0,0.0,1.0,0.0,6839511.0512032565,8430312892.37,348.2433571046565,6849077.164730074,32422.225936331466,8374222537.852499,93786254.50473903,368.96078469734965,22.25331866561704,0
152,0.4848140000000001,0.036052508428679415,0.08485942946869687,0.03276284615850568,0.011328168303044107,0.002282347743464211,1.0,0.0,1.0,0.0,6839511.0512032565,8424856060.37,348.2433571046565,6849077.164730074,32422.225936331466,8373676854.652499,93473666.54377078,368.6015687997763,22.572454894897984,0
153,0.4848140000000001,0.036052508428679415,0.08485942946869687,0.03276284615850568,0.011328168303044107,0.002282347743464211,1.0,0.0,1.0,0.0,6839511.0512032565,8424856060.37,348.2433571046565,6849077.164730074,32422.225936331466,8373676854.652499,93473666.54377078,368.6015687997763,22.572454894897984,0
154,0.4848140000000001,0.036052508428679415,0.08485942946869687,0.03276284615850568,0.011328168303044107,0.002282347743464211,1.0,0.0,1.0,0.0,6839511.0512032565,8424856060.37,348.2433571046565,6847935.534346606,31006.977296162448,8369535863.6414995,92992870.31168638,368.6015687997763,22.572454894897984,0
155,0.48716799999999993,0.03614817085275545,0.08377972299739947,0.032254665792456644,0.012089113604603918,0.002100431377340487,1.0,0.0,1.0,0.0,6839511.0512032565,8384474195.37,348.2433571046565,6847935.534346606,31006.977296162448,8365347998.546498,91372755.95062456,368.6015687997763,22.572454894897984,0
156,0.48716799999999993,0.03614817085275545,0.08377972299739947,0.032254665792456644,0.012089113604603918,0.002100431377340487,1.0,0.0,1.0,0.0,6839511.0512032565,8384474195.37,348.2433571046565,6847935.534346606,31006.977296162448,8365347998.546498,91372755.95062456,368.6015687997763,22.572454894897984,0
157,0.48716799999999993,0.03614817085275545,0.08377972299739947,0.032254665792456644,0.012089113604603918,0.002100431377340487,1.0,0.0,1.0,0.0,6839511.0512032565,8384474195.37,348.2433571046565,6847450.465644693,31785.671360083674,8362754652.789499,93509166.12949406,368.6015687997763,22.572454894897984,0
158,0.48716799999999993,0.03614817085275545,0.08377972299739947,0.032254665792456644,0.012089113604603918,0.002100431377340487,1.0,0.0,1.0,0.0,6839511.0512032565,8384474195.37,348.2433571046565,6846336.971644694,32979.48495029784,8362754652.789499,93509166.12949406,368.6015687997763,22.572454894897984,0
159,0.48716799999999993,0.03614817085275545,0.08377972299739947,0.032254665792456644,0.012089113604603918,0.002100431377340487,1.0,0.0,1.0,0.0,6839511.0512032565,8384474195.37,348.2433571046565,6846336.971644694,32979.48495029784,8362754652.789499,93509166.12949406,368.6015687997763,22.572454894897984,0
160,0.489218,0.03580400698245939,0.08295919487505127,0.032170801486939994,0.011772909457042877,0.0018471884843502646,1.0,0.0,1.0,0.0,6839511.0512032565,8384474195.37,348.2433571046565,6844794.633802663,32994.95325261054,8362754652.789499,93509166.12949406,368.57060518660745,22.602158239530386,0
161,0.489218,0.03580400698245939,0.08295919487505127,0.032170801486939994,0.011772909457042877,0.0018471884843502646,1.0,0.0,1.0,0.0,6839511.0512032565,8384474195.37,348.2433571046565,6844196.710482284,33935.10288390679,8361029055.5494995,94507797.46113224,368.57060518660745,22.602158239530386,0
162,0.489218,0.03580400698245939,0.08295919487505127,0.032170801486939994,0.011772909457042877,0.0018471884843502646,1.0,0.0,1.0,0.0,6839511.0512032565,8384474195.37,348.2433571046565,6844196.710482284,33935.10288390679,8359105456.749499,96417119.44470167,368.57060518660745,22.602158239530386,0
163,0.489218,0.03580400698245939,0.08295919487505127,0.032170801486939994,0.011772909457042877,0.0018471884843502646,1.0,0.0,1.0,0.0,6839511.0512032565,8347656508.669999,348.2433571046565,6844196.710482284,33935.10288390679,8355423688.079498,96080466.55157152,368.57060518660745,22.602158239530386,0
164,0.489218,0.03580400698245939,0.08295919487505127,0.032170801486939994,0.011772909457042877,0.0018471884843502646,1.0,0.0,1.0,0.0,6839511.0512032565,8346159722.719999,348.2433571046565,6842887.426692409,31367.155398383133,8355274009.484499,96093615.01632726,368.57060518660745,22.602158239530386,0
165,0.49166,0.03553140470063067,0.08177155638884845,0.03204298627687728,0.012079749999689134,0.0019017771447474238,1.0,0.0,1.0,0.0,6838940.691203256,8346159722.719999,348.2433571046565,6842830.39069241,31373.760782519825,8355274009.484499,96093615.01632726,368.57060518660745,22.602158239530386,0
166,0.49166,0.03553140470063067,0.08177155638884845,0.03204298627687728,0.012079749999689134,0.0019017771447474238,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6842830.39069241,31373.760782519825,8353641013.984499,96372973.87845607,368.57060518660745,22.602158239530386,0
167,0.49166,0.03553140470063067,0.08177155638884845,0.03204298627687728,0.012079749999689134,0.0019017771447474238,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6842830.39069241,31373.760782519825,8353641013.984499,96372973.87845607,368.57060518660745,22.602158239530386,0
168,0.49166,0.03553140470063067,0.08177155638884845,0.03204298627687728,0.012079749999689134,0.0019017771447474238,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6842830.39069241,31373.760782519825,8353641013.984499,96372973.87845607,368.57060518660745,22.602158239530386,0
169,0.49166,0.03553140470063067,0.08177155638884845,0.03204298627687728,0.012079749999689134,0.0019017771447474238,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6842830.39069241,31373.760782519825,8353641013.984499,96372973.87845607,368.57060518660745,22.602158239530386,0
170,0.49363,0.03583719213331312,0.08066500474399493,0.0323500008623644,0.011617667086891522,0.0014932345988135807,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839901.298780693,35689.31993811542,8352826529.139499,97227933.90766746,368.57060518660745,22.602158239530386,0
171,0.49363,0.03583719213331312,0.08066500474399493,0.0323500008623644,0.011617667086891522,0.0014932345988135807,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839626.641536417,35670.94635250802,8352826529.139499,97227933.90766746,368.57060518660745,22.602158239530386,0
172,0.49363,0.03583719213331312,0.08066500474399493,0.0323500008623644,0.011617667086891522,0.0014932345988135807,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839383.123646895,35256.79783592831,8352801226.3394985,97255356.93280984,368.57060518660745,22.602158239530386,0
173,0.49363,0.03583719213331312,0.08066500474399493,0.0323500008623644,0.011617667086891522,0.0014932345988135807,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839383.123646895,35256.79783592831,8352801226.3394985,97255356.93280984,368.57060518660745,22.602158239530386,0
174,0.49363,0.03583719213331312,0.08066500474399493,0.0323500008623644,0.011617667086891522,0.0014932345988135807,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839383.123646895,35256.79783592831,8352801226.3394985,97255356.93280984,368.4105262845197,22.679025188251742,0
175,0.494422,0.03561736144073562,0.07984627755787552,0.0323827126382649,0.012023483441478813,0.0010795471846238517,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839383.123646895,35256.79783592831,8350927835.8394985,98449470.06043957,368.4105262845197,22.679025188251742,0
176,0.494422,0.03561736144073562,0.07984627755787552,0.0323827126382649,0.012023483441478813,0.0010795471846238517,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839383.123646895,35256.79783592831,8350927835.8394985,98449470.06043957,368.25119698184466,22.76533617121246,0
177,0.494422,0.03561736144073562,0.07984627755787552,0.0323827126382649,0.012023483441478813,0.0010795471846238517,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839383.123646895,35256.79783592831,8350927835.8394985,98449470.06043957,368.0358078828818,22.976827020143062,0
178,0.494422,0.03561736144073562,0.07984627755787552,0.0323827126382649,0.012023483441478813,0.0010795471846238517,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839383.123646895,35256.79783592831,8350927835.8394985,98449470.06043957,368.0358078828818,22.976827020143062,0
179,0.494422,0.03561736144073562,0.07984627755787552,0.0323827126382649,0.012023483441478813,0.0010795471846238517,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839383.123646895,35256.79783592831,8350927835.8394985,98449470.06043957,368.0358078828818,22.976827020143062,0
180,0.495478,0.03561738502473195,0.07892828205307259,0.03222835216966607,0.01217448498640407,0.0019120498387043725,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839383.123646895,35256.79783592831,8350927835.8394985,98449470.06043957,368.0358078828818,22.976827020143062,0
181,0.495478,0.03561738502473195,0.07892828205307259,0.03222835216966607,0.01217448498640407,0.0019120498387043725,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839383.123646895,35256.79783592831,8350927835.8394985,98449470.06043957,368.01267140776287,23.00050882233676,0
182,0.495478,0.03561738502473195,0.07892828205307259,0.03222835216966607,0.01217448498640407,0.0019120498387043725,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839383.123646895,35256.79783592831,8350927835.8394985,98449470.06043957,368.01267140776287,23.00050882233676,0
183,0.495478,0.03561738502473195,0.07892828205307259,0.03222835216966607,0.01217448498640407,0.0019120498387043725,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6839383.123646895,35256.79783592831,8350927835.8394985,98449470.06043957,368.01267140776287,23.00050882233676,0
184,0.495478,0.03561738502473195,0.07892828205307259,0.03222835216966607,0.01217448498640407,0.0019120498387043725,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6838249.443831548,34025.32488393156,8350927835.8394985,98449470.06043957,368.01267140776287,23.00050882233676,0
185,0.496572,0.035021699787417516,0.07856675264239504,0.03212874584450666,0.011798184024187664,0.0024632553528338586,1.0,0.0,1.0,0.0,6838940.691203256,8329829767.719999,348.2433571046565,6838249.443831548,34025.32488393156,8350927835.8394985,98449470.06043957,368.01267140776287,23.00050882233676,0
