solution_id,S,objective,seeds,mean_coverage,sd_coverage,q90_mean,q90_sd
formal-run-01-CCP30-solution-0216,300,makespan,10,0.9051000000000002,0.01175840125187096,576.0505691617561,2.7141004342169346
formal-run-01-CCP30-solution-0217,30,cost,10,0.8854799999999999,0.06358575661611995,12044491.324192522,130233.62287601524
formal-run-01-CCP30-solution-0217,30,emission,10,0.866,0.04025871886243334,9698641626.259586,2302150.851471762
formal-run-01-CCP30-solution-0217,30,makespan,10,0.8847600000000002,0.04875396735993217,560.7781141745229,16.60994495978004
formal-run-01-CCP30-solution-0217,100,cost,10,0.9018799999999999,0.025590658017678614,12054853.529393049,51876.307083344414
formal-run-01-CCP30-solution-0217,100,emission,10,0.8879599999999999,0.026008340542560127,9699881218.282246,1609991.4281742338
formal-run-01-CCP30-solution-0217,100,makespan,10,0.8961,0.02378594356150521,568.5617460559731,8.446585179318372
formal-run-01-CCP30-solution-0217,300,cost,10,0.8962600000000001,0.019411577301531514,12041534.854019692,38159.60507750644
formal-run-01-CCP30-solution-0217,300,emission,10,0.8946799999999999,0.018772604152505486,9700242069.817362,1188114.4026304893
formal-run-01-CCP30-solution-0217,300,makespan,10,0.9005400000000001,0.012094461542375501,571.3411047271628,2.487028989597624
formal-run-01-CCP30-solution-0219,30,cost,10,0.8812999999999999,0.06495388107470304,11997540.817699566,115594.52489901542
formal-run-01-CCP30-solution-0219,30,emission,10,0.874,0.04069725625477309,9616695273.848154,2350801.2428025007
formal-run-01-CCP30-solution-0219,30,makespan,10,0.88318,0.04729091526568994,572.649886552994,5.600708493364698
formal-run-01-CCP30-solution-0219,100,cost,10,0.89836,0.02832271173457797,11999324.224738654,43714.20894465264
formal-run-01-CCP30-solution-0219,100,emission,10,0.8894400000000001,0.028397777690829566,9617539207.10502,1760647.9811429074
formal-run-01-CCP30-solution-0219,100,makespan,10,0.8873399999999998,0.020191758494769865,573.4133259561809,0.9321026751700416
formal-run-01-CCP30-solution-0219,300,cost,10,0.8981,0.01950435848727151,11997605.57703085,32765.86424600518
formal-run-01-CCP30-solution-0219,300,emission,10,0.8935799999999998,0.019459005341714904,9617746551.102613,1205804.6687386276
formal-run-01-CCP30-solution-0219,300,makespan,10,0.8982000000000001,0.013151763717801848,573.8114217781088,0.7028409604876221
formal-run-01-CCP30-solution-0220,30,cost,10,0.8848,0.06522569364223818,12096002.283597497,132173.69303620554
formal-run-01-CCP30-solution-0220,30,emission,10,0.8738400000000001,0.041448742106633615,9663721674.72643,2399406.4946923
formal-run-01-CCP30-solution-0220,30,makespan,10,0.8831999999999999,0.048082614090519,561.5286564319667,19.08331271093567
formal-run-01-CCP30-solution-0220,100,cost,10,0.90208,0.025446798532537566,12107642.38833211,52214.846688987505
formal-run-01-CCP30-solution-0220,100,emission,10,0.88788,0.023293909552117322,9664486655.7932,1489568.0023893772
formal-run-01-CCP30-solution-0220,100,makespan,10,0.8946400000000001,0.021301810043071696,565.481465372783,9.403327624851197
formal-run-01-CCP30-solution-0220,300,cost,10,0.89574,0.018751248847299028,12092132.493229114,37866.00453559528
formal-run-01-CCP30-solution-0220,300,emission,10,0.89164,0.01615640223977273,9664700578.389812,1022824.2114162234
formal-run-01-CCP30-solution-0220,300,makespan,10,0.8976000000000001,0.011657329597010322,566.2921119028387,6.9438363937551975
formal-run-01-CCP30-solution-0221,30,cost,10,0.87614,0.05622558136649189,11937906.852416504,86762.58433509558
formal-run-01-CCP30-solution-0221,30,emission,10,0.86782,0.04050936242949826,9895381077.383856,2308411.578166815
formal-run-01-CCP30-solution-0221,30,makespan,10,0.8838000000000001,0.04161249812255928,566.6661121386317,10.108878511126383
formal-run-01-CCP30-solution-0221,100,cost,10,0.89688,0.018771420357080657,11952765.603433654,31018.5572417038
formal-run-01-CCP30-solution-0221,100,emission,10,0.8913,0.025731131166567698,9896696790.651138,1683225.679290795
formal-run-01-CCP30-solution-0221,100,makespan,10,0.8904,0.023946607275353218,568.5215769630644,5.856193043718945
formal-run-01-CCP30-solution-0221,300,cost,10,0.8982000000000001,0.013689249634496251,11953539.22407296,22945.413645321565
formal-run-01-CCP30-solution-0221,300,emission,10,0.89276,0.015373223474600234,9896751221.849834,958759.9016501642
formal-run-01-CCP30-solution-0221,300,makespan,10,0.90832,0.008647774280125482,572.0825923549656,0.4224860949987974
formal-run-01-CCP30-solution-0222,30,cost,10,0.88232,0.062484287802792644,12181504.23357701,141232.70769002434
formal-run-01-CCP30-solution-0222,30,emission,10,0.87422,0.04947425368590999,9789553676.969788,2762423.709209668
formal-run-01-CCP30-solution-0222,30,makespan,10,0.8895200000000001,0.04174027631277333,561.0857846057922,17.807794502542837
formal-run-01-CCP30-solution-0222,100,cost,10,0.8949400000000001,0.02804410019158319,12185314.02377676,60490.2938026067
formal-run-01-CCP30-solution-0222,100,emission,10,0.8885399999999999,0.024391264374316025,9790258187.710407,1545340.043037335
formal-run-01-CCP30-solution-0222,100,makespan,10,0.89618,0.02756526800159941,562.9769528110878,14.66616030089813
formal-run-01-CCP30-solution-0222,300,cost,10,0.9004999999999999,0.021553911735717732,12194077.144905267,49785.62662076122
formal-run-01-CCP30-solution-0222,300,emission,10,0.8930000000000001,0.017275801959195213,9790525503.640036,1110607.0556129317
formal-run-01-CCP30-solution-0222,300,makespan,10,0.9008200000000001,0.012829982246458673,567.6414964672367,4.656774605645069
formal-run-01-CCP30-solution-0223,30,cost,10,0.8827,0.06465623627221807,11969272.304406682,107831.37378751788
formal-run-01-CCP30-solution-0223,30,emission,10,0.8687800000000001,0.04588085536352703,9884885187.00366,2566649.883816365
formal-run-01-CCP30-solution-0223,30,makespan,10,0.8826,0.04497031119404099,562.0198007522193,15.084933090862528
formal-run-01-CCP30-solution-0223,100,cost,10,0.89706,0.03389867909586513,11975598.827042246,56757.47751647643
formal-run-01-CCP30-solution-0223,100,emission,10,0.88666,0.0270359513734336,9885831091.41116,1689828.9555193696
formal-run-01-CCP30-solution-0223,100,makespan,10,0.89398,0.022002313009721896,568.1230308141318,8.656817807649926
formal-run-01-CCP30-solution-0223,300,cost,10,0.8949999999999999,0.022139557357815445,11969019.793218454,38942.106337352096
formal-run-01-CCP30-solution-0223,300,emission,10,0.8939999999999999,0.020570745138559166,9886250546.8698,1315643.3494592072
formal-run-01-CCP30-solution-0223,300,makespan,10,0.9002799999999999,0.013705538215545498,571.1686953874952,3.5537527599232908
formal-run-01-CCP30-solution-0224,30,cost,10,0.8891600000000001,0.063286775869845,12287708.970803915,117260.68989765711
formal-run-01-CCP30-solution-0224,30,emission,10,0.86958,0.042510908404000645,9294250793.009058,2363454.8771249037
formal-run-01-CCP30-solution-0224,30,makespan,10,0.8801399999999999,0.06468426221097198,570.482198777203,11.447497027607495
formal-run-01-CCP30-solution-0224,100,cost,10,0.9010399999999998,0.034908999158128576,12296472.979752166,71032.95204847227
formal-run-01-CCP30-solution-0224,100,emission,10,0.8907999999999999,0.026541037407506633,9295421709.44769,1739990.191385622
formal-run-01-CCP30-solution-0224,100,makespan,10,0.90352,0.01933108032849345,574.1903625628839,2.5391611162290473
formal-run-01-CCP30-solution-0224,300,cost,10,0.90044,0.022574479199111354,12288240.752909165,48248.35317163586
formal-run-01-CCP30-solution-0224,300,emission,10,0.8932399999999999,0.014381098706288075,9295515724.044258,877739.5399422072
formal-run-01-CCP30-solution-0224,300,makespan,10,0.906,0.008378278794332126,573.6303420522538,0.8889739605888026
formal-run-01-CCP30-solution-0225,30,cost,10,0.89348,0.06835139273554627,12318521.34580176,139211.8281640914
formal-run-01-CCP30-solution-0225,30,emission,10,0.8720000000000001,0.04496892754385459,9345454556.086157,2520424.727307314
formal-run-01-CCP30-solution-0225,30,makespan,10,0.8893000000000001,0.04935056005536086,565.1412256400645,14.78757844909609
formal-run-01-CCP30-solution-0225,100,cost,10,0.90018,0.03230995030774404,12303168.81095459,66197.09120318755
formal-run-01-CCP30-solution-0225,100,emission,10,0.8863800000000002,0.023283460987481137,9346206080.679674,1427832.4766849317
formal-run-01-CCP30-solution-0225,100,makespan,10,0.8991999999999999,0.021342289786556043,570.0669457389107,6.054559033343468
formal-run-01-CCP30-solution-0225,300,cost,10,0.89886,0.019562106226068823,12293665.498866905,39404.21563427494
formal-run-01-CCP30-solution-0225,300,emission,10,0.8913399999999999,0.017387364505423036,9346472365.192135,1101685.5506344403
formal-run-01-CCP30-solution-0225,300,makespan,10,0.9054800000000001,0.011369823608521321,572.4827525458504,0.7774558880742717
formal-run-01-CCP30-solution-0226,30,cost,10,0.885,0.0608088443859572,12298148.425171157,130432.04467156298
formal-run-01-CCP30-solution-0226,30,emission,10,0.8734599999999999,0.03198375281989974,9416908690.193005,1894753.9251294672
formal-run-01-CCP30-solution-0226,30,makespan,10,0.87532,0.045198741378739984,566.5168456805724,12.619368200582315
formal-run-01-CCP30-solution-0226,100,cost,10,0.8891,0.031080576285233568,12285501.485952344,57891.516410222386
formal-run-01-CCP30-solution-0226,100,emission,10,0.8824400000000001,0.022072164471216797,9417404156.256168,1396446.739766767
formal-run-01-CCP30-solution-0226,100,makespan,10,0.8930199999999999,0.021756112806391767,572.7384285424487,6.706017120283942
formal-run-01-CCP30-solution-0226,300,cost,10,0.8987,0.02099804223678431,12301983.680501712,41715.146247799436
formal-run-01-CCP30-solution-0226,300,emission,10,0.8911800000000001,0.013979174987578242,9417924419.724415,962001.890093632
formal-run-01-CCP30-solution-0226,300,makespan,10,0.9051400000000001,0.01175719165258252,576.0505691617561,2.7141004342169346
formal-run-01-CCP30-solution-0228,30,cost,10,0.8775400000000001,0.05988678578042999,11942000.436196066,87296.19076286159
formal-run-01-CCP30-solution-0228,30,emission,10,0.8676600000000001,0.03935570550194159,9833240453.344782,2256869.290834755
formal-run-01-CCP30-solution-0228,30,makespan,10,0.8820600000000001,0.027463923811267592,562.8661284919458,9.018049418858281
formal-run-01-CCP30-solution-0228,100,cost,10,0.8941000000000001,0.02753022581333712,11953676.317439657,40426.663534109575
formal-run-01-CCP30-solution-0228,100,emission,10,0.89232,0.025096471642222732,9834653592.982662,1639811.1457191538
formal-run-01-CCP30-solution-0228,100,makespan,10,0.8869200000000002,0.020476805306383985,565.5599938917256,7.584892425410714
formal-run-01-CCP30-solution-0228,300,cost,10,0.89958,0.01271969601313911,11958513.936397005,22536.385481086832
formal-run-01-CCP30-solution-0228,300,emission,10,0.8924,0.016362830507654302,9834606501.397594,1026185.5325131825
formal-run-01-CCP30-solution-0228,300,makespan,10,0.9054400000000001,0.008134316880421547,571.2140154309753,1.0168521372200878
formal-run-01-CCP30-solution-0229,30,cost,10,0.88856,0.06622009094258662,12192869.638911344,129724.10868986847
formal-run-01-CCP30-solution-0229,30,emission,10,0.8769600000000001,0.04391707336940078,9537871212.078392,2458596.355026237
formal-run-01-CCP30-solution-0229,30,makespan,10,0.8827400000000001,0.04676922539923497,567.929535472312,11.064072304187631
formal-run-01-CCP30-solution-0229,100,cost,10,0.8962,0.026894857005259058,12184294.98047476,51152.28307306221
formal-run-01-CCP30-solution-0229,100,emission,10,0.8859199999999999,0.023718759570339146,9538264885.624773,1460810.6074422675
formal-run-01-CCP30-solution-0229,100,makespan,10,0.8939799999999998,0.022997091603553312,572.2173612017895,3.2729105995452636
formal-run-01-CCP30-solution-0229,300,cost,10,0.89588,0.021648751567802795,12182094.219291218,40780.149561998674
formal-run-01-CCP30-solution-0229,300,emission,10,0.8938199999999998,0.01820584765642317,9538753984.36856,1163618.1609817639
formal-run-01-CCP30-solution-0229,300,makespan,10,0.90222,0.006994251607967494,573.2495865791324,0.8566480754001267
formal-run-01-CCP30-solution-0230,30,cost,10,0.8877999999999998,0.06823045914806346,12212682.800472677,131059.92149434016
formal-run-01-CCP30-solution-0230,30,emission,10,0.8713599999999999,0.03476726429655726,9319145397.618134,2028897.9470274034
formal-run-01-CCP30-solution-0230,30,makespan,10,0.8775600000000001,0.06696578230708575,569.6351680462919,15.2819791724082
formal-run-01-CCP30-solution-0230,100,cost,10,0.89924,0.0317961283457244,12212409.98272703,65259.048015824534
formal-run-01-CCP30-solution-0230,100,emission,10,0.8923,0.02715817863308706,9320350377.89541,1675891.5150386507
formal-run-01-CCP30-solution-0230,100,makespan,10,0.9004800000000002,0.018628818773311656,574.1310337170124,1.7071153555451943
formal-run-01-CCP30-solution-0230,300,cost,10,0.8983399999999999,0.023655875474064458,12205043.85656811,46558.88905406898
formal-run-01-CCP30-solution-0230,300,emission,10,0.89344,0.01494309204950568,9320383813.086262,1008005.0122539471
formal-run-01-CCP30-solution-0230,300,makespan,10,0.8943199999999999,0.017240572302952516,573.6027632630121,1.2555651437627908
formal-run-01-CCP30-solution-0231,30,cost,10,0.8855600000000001,0.06125899843197643,12104945.28379761,119580.36622164572
formal-run-01-CCP30-solution-0231,30,emission,10,0.8753200000000001,0.03883574527559772,9536520463.605778,2342066.604047806
formal-run-01-CCP30-solution-0231,30,makespan,10,0.8828800000000001,0.049053548971166865,565.7328378467203,11.302168337219067
formal-run-01-CCP30-solution-0231,100,cost,10,0.9034599999999999,0.02484083555581637,12119497.178637765,51730.815857343536
formal-run-01-CCP30-solution-0231,100,emission,10,0.88598,0.02201584278044638,9537126125.970324,1360886.735076361
formal-run-01-CCP30-solution-0231,100,makespan,10,0.8974399999999999,0.021353282339412534,571.3201369090955,4.18930704256118
formal-run-01-CCP30-solution-0231,300,cost,10,0.8956,0.020797863138099323,12101865.94338614,39244.53515669513
formal-run-01-CCP30-solution-0231,300,emission,10,0.8911000000000001,0.014715449175762318,9537411154.84103,916264.983487145
formal-run-01-CCP30-solution-0231,300,makespan,10,0.90626,0.007244952265773282,572.97621730148,0.5636298986863628
formal-run-01-CCP30-solution-0232,30,cost,10,0.88704,0.05734548708389257,12188712.847213594,123452.86377741619
formal-run-01-CCP30-solution-0232,30,emission,10,0.8649800000000001,0.03783313656336498,9378425726.60202,2142883.8990272833
formal-run-01-CCP30-solution-0232,30,makespan,10,0.87576,0.05538493979012306,567.8243998639952,10.739831254717348
formal-run-01-CCP30-solution-0232,100,cost,10,0.8978400000000001,0.03221328918319271,12196948.507085402,71792.73752745742
formal-run-01-CCP30-solution-0232,100,emission,10,0.8836999999999999,0.024314467572483133,9379484736.064693,1439859.8867678784
formal-run-01-CCP30-solution-0232,100,makespan,10,0.9010599999999999,0.019575052149781523,572.3832434791743,1.102851846187121
formal-run-01-CCP30-solution-0232,300,cost,10,0.8949,0.02453446555358402,12186911.38654273,52162.07191149061
formal-run-01-CCP30-solution-0232,300,emission,10,0.8922000000000001,0.017361003555222392,9379953385.70425,1080408.8795650583
formal-run-01-CCP30-solution-0232,300,makespan,10,0.90854,0.010322811847769205,572.8019385162813,0.5751589663724369
formal-run-01-CCP30-solution-0233,30,cost,10,0.8771000000000001,0.06396931556092601,12227878.099180596,117437.99674777439
formal-run-01-CCP30-solution-0233,30,emission,10,0.8785400000000001,0.0303048290981267,9445959869.813868,1771858.5504327957
formal-run-01-CCP30-solution-0233,30,makespan,10,0.8755200000000001,0.045127099520256245,566.5168456805724,12.619368200582315
formal-run-01-CCP30-solution-0233,100,cost,10,0.89286,0.027483174650845706,12234664.873791724,48069.52337567734
formal-run-01-CCP30-solution-0233,100,emission,10,0.8933199999999999,0.026502360481872392,9446814027.509306,1803294.2534502724
formal-run-01-CCP30-solution-0233,100,makespan,10,0.8928800000000001,0.02138747296900688,572.669628869254,6.639376738430034
formal-run-01-CCP30-solution-0233,300,cost,10,0.8986799999999999,0.02016007054661376,12243164.540545024,37566.276885789106
formal-run-01-CCP30-solution-0233,300,emission,10,0.8929,0.016332721076960127,9446702859.643055,1088252.2800461608
formal-run-01-CCP30-solution-0233,300,makespan,10,0.90504,0.011390756486438176,575.9773016986827,2.61581712117072
formal-run-01-CCP30-solution-0234,30,cost,10,0.8753400000000001,0.05635207183413933,11990102.30727175,95845.58319530386
formal-run-01-CCP30-solution-0234,30,emission,10,0.8766200000000002,0.03358630011709471,9750946702.687294,1990685.5643108145
formal-run-01-CCP30-solution-0234,30,makespan,10,0.8833,0.04412207812170433,566.0304607391333,11.420041909121249
formal-run-01-CCP30-solution-0234,100,cost,10,0.8993599999999999,0.01870016042711934,12010444.441706844,33564.012400417574
formal-run-01-CCP30-solution-0234,100,emission,10,0.8922599999999999,0.028795377715490678,9751903773.010754,1906798.6530507705
formal-run-01-CCP30-solution-0234,100,makespan,10,0.89162,0.02244844958764166,568.7054446056343,5.861664547773939
formal-run-01-CCP30-solution-0234,300,cost,10,0.89792,0.013006733298992136,12006879.428251851,22416.559932667922
formal-run-01-CCP30-solution-0234,300,emission,10,0.8947800000000001,0.014628267915998187,9751940106.770922,973333.5449493802
formal-run-01-CCP30-solution-0234,300,makespan,10,0.9080400000000001,0.00965438300002186,572.0128366295877,0.5109158210617932
formal-run-01-CCP30-solution-0235,30,cost,10,0.8834199999999999,0.06266854252511561,12064724.045930373,129057.18494233096
formal-run-01-CCP30-solution-0235,30,emission,10,0.87044,0.04586470926055846,10168262945.59797,2577014.6833534976
formal-run-01-CCP30-solution-0235,30,makespan,10,0.8773799999999999,0.051314840824939596,554.1969403312363,19.733439623910048
formal-run-01-CCP30-solution-0235,100,cost,10,0.89578,0.03092678810064541,12069734.317312403,61381.04165990811
formal-run-01-CCP30-solution-0235,100,emission,10,0.8886799999999999,0.02454007153842693,10169229685.840923,1568669.8106052035
formal-run-01-CCP30-solution-0235,100,makespan,10,0.8949400000000001,0.026170560219877265,559.1990969291537,13.76522668312081
formal-run-01-CCP30-solution-0235,300,cost,10,0.89294,0.021778694992022722,12061695.242545847,42066.72867696316
formal-run-01-CCP30-solution-0235,300,emission,10,0.89354,0.018744611077438897,10169470185.17113,1190970.9027866728
formal-run-01-CCP30-solution-0235,300,makespan,10,0.8987200000000002,0.013180187150922165,562.8049786237203,6.8996758277048365
formal-run-01-CCP30-solution-0236,30,cost,10,0.88156,0.06570038389876001,12011566.699891176,115654.9934083463
formal-run-01-CCP30-solution-0236,30,emission,10,0.8735799999999999,0.0363652398131329,9579618864.217718,2034812.4172729573
formal-run-01-CCP30-solution-0236,30,makespan,10,0.8829,0.04842765509270274,572.6856952873435,5.5954441369739465
formal-run-01-CCP30-solution-0236,100,cost,10,0.89842,0.02822315046592464,12013298.571426462,43712.93904546767
formal-run-01-CCP30-solution-0236,100,emission,10,0.8861800000000001,0.027688336894801022,9580351248.012844,1694923.158959026
formal-run-01-CCP30-solution-0236,100,makespan,10,0.8871399999999999,0.020561463415277096,573.4133259561809,0.9321026751700416
formal-run-01-CCP30-solution-0236,300,cost,10,0.9008600000000001,0.01932414724293587,12015697.34808461,32509.970532016392
formal-run-01-CCP30-solution-0236,300,emission,10,0.8922000000000001,0.01929283113836154,9580682429.066105,1196584.5361163935
formal-run-01-CCP30-solution-0236,300,makespan,10,0.8982800000000001,0.012995110191486987,573.8123018714226,0.701511234927578
formal-run-01-CCP30-solution-0237,30,cost,10,0.8869400000000001,0.06591799956511626,12171841.20281453,118428.1125188405
formal-run-01-CCP30-solution-0237,30,emission,10,0.86684,0.037698782768442574,9346087893.841717,2044274.039960159
formal-run-01-CCP30-solution-0237,30,makespan,10,0.8765600000000001,0.0729329555139513,566.8167338597575,16.603828251632564
formal-run-01-CCP30-solution-0237,100,cost,10,0.90038,0.03470503645806406,12183059.141544122,69448.41419223456
formal-run-01-CCP30-solution-0237,100,emission,10,0.8905799999999999,0.03276426915609949,9347484045.929586,2018956.1779788209
formal-run-01-CCP30-solution-0237,100,makespan,10,0.9041599999999999,0.015310940169985939,574.4002386267308,2.529163663195073
formal-run-01-CCP30-solution-0237,300,cost,10,0.8998999999999999,0.024393122892414656,12176037.91751191,48984.49288013202
formal-run-01-CCP30-solution-0237,300,emission,10,0.8961400000000002,0.015453744601947525,9347674996.973621,958157.2498184254
formal-run-01-CCP30-solution-0237,300,makespan,10,0.8975799999999999,0.012370376801949962,573.2715112655187,1.8176033300324617
formal-run-01-CCP30-solution-0238,30,cost,10,0.8855000000000001,0.06804327054651818,12285754.642709775,125504.15544472396
formal-run-01-CCP30-solution-0238,30,emission,10,0.8756999999999999,0.041913906469757206,9282766843.184992,2387355.356630534
formal-run-01-CCP30-solution-0238,30,makespan,10,0.87334,0.06840838480121503,570.0217945182478,15.331768187756085
formal-run-01-CCP30-solution-0238,100,cost,10,0.9031400000000002,0.034323047002787425,12302980.875392962,74607.89011465372
formal-run-01-CCP30-solution-0238,100,emission,10,0.88856,0.026940890029016402,9283460402.252165,1647517.0883174834
formal-run-01-CCP30-solution-0238,100,makespan,10,0.8958,0.024594127573693485,574.55850514896,2.3131765662665873
formal-run-01-CCP30-solution-0238,300,cost,10,0.89918,0.02349495454111136,12286618.346406287,49368.26184771998
formal-run-01-CCP30-solution-0238,300,emission,10,0.89456,0.017327383594248225,9283776558.340742,1038955.8546227821
formal-run-01-CCP30-solution-0238,300,makespan,10,0.8920399999999999,0.01582762704190929,573.8345833426331,1.1267382195212772
formal-run-01-CCP30-solution-0239,30,cost,10,0.8885799999999999,0.0659767265362904,12267539.267097507,118547.64495398976
formal-run-01-CCP30-solution-0239,30,emission,10,0.8722799999999999,0.041572127414624536,9312999795.103285,2323615.9051340097
formal-run-01-CCP30-solution-0239,30,makespan,10,0.8817600000000001,0.05937487684197754,569.8454018016414,11.43179346696355
formal-run-01-CCP30-solution-0239,100,cost,10,0.89876,0.035970580571720916,12270914.222000849,69163.53688007778
formal-run-01-CCP30-solution-0239,100,emission,10,0.88734,0.02620416421529643,9313796258.370634,1637749.5301265698
formal-run-01-CCP30-solution-0239,100,makespan,10,0.8983000000000001,0.015141774444672377,572.8716605864431,1.3730747309281444
formal-run-01-CCP30-solution-0239,300,cost,10,0.8990199999999999,0.02362737583585806,12265888.44902404,47342.94170829054
formal-run-01-CCP30-solution-0239,300,emission,10,0.8913599999999999,0.016422423694448997,9314001065.91826,1073824.37515873
formal-run-01-CCP30-solution-0239,300,makespan,10,0.90588,0.007933165264326178,573.4012623942659,0.7655275475425372
formal-run-01-CCP30-solution-0240,30,cost,10,0.8848199999999998,0.057249974284322214,11996882.375042941,103812.46182545094
formal-run-01-CCP30-solution-0240,30,emission,10,0.87012,0.043156789088675776,9734560240.35609,2469156.2559205974
formal-run-01-CCP30-solution-0240,30,makespan,10,0.88308,0.04407228405951093,565.8070033053498,11.25977722547916
formal-run-01-CCP30-solution-0240,100,cost,10,0.8967199999999999,0.032586732133049356,11999976.778208403,55120.169042150366
formal-run-01-CCP30-solution-0240,100,emission,10,0.8901800000000002,0.024126601270980715,9735690672.012518,1506483.6018723259
formal-run-01-CCP30-solution-0240,100,makespan,10,0.89672,0.021338582687496152,571.1528019579486,4.584118782835235
formal-run-01-CCP30-solution-0240,300,cost,10,0.89936,0.02206189273637037,11998940.091916617,36020.23889216734
formal-run-01-CCP30-solution-0240,300,emission,10,0.8947600000000001,0.018645654840858884,9735920941.114996,1184944.1633018819
formal-run-01-CCP30-solution-0240,300,makespan,10,0.9060799999999999,0.009050082872548737,572.9906589946039,0.8084552061217655
formal-run-01-CCP30-solution-0241,30,cost,10,0.88626,0.05696525646781944,12167655.448327376,110597.72212060176
formal-run-01-CCP30-solution-0241,30,emission,10,0.8708,0.037754764232110154,9411206378.220434,2149671.9625136773
formal-run-01-CCP30-solution-0241,30,makespan,10,0.88232,0.045352172556070054,564.9573546094142,12.355709197722197
formal-run-01-CCP30-solution-0241,100,cost,10,0.90058,0.02664573345042526,12179807.125167524,55925.67484449822
formal-run-01-CCP30-solution-0241,100,emission,10,0.8869,0.0209110815916665,9412077229.317719,1262441.8650207797
formal-run-01-CCP30-solution-0241,100,makespan,10,0.8959199999999999,0.023853664987446548,570.9479455118087,5.581556263211293
formal-run-01-CCP30-solution-0241,300,cost,10,0.8958200000000002,0.021262058016831568,12166886.260308102,39489.38483796195
formal-run-01-CCP30-solution-0241,300,emission,10,0.8920200000000001,0.017117489431702448,9412339298.496857,1110198.28477484
formal-run-01-CCP30-solution-0241,300,makespan,10,0.9053400000000001,0.008494730392687248,572.981768952637,0.7754752164004344
formal-run-01-CCP30-solution-0242,30,cost,10,0.86682,0.05975211386311878,11920508.54427907,94061.06758780305
formal-run-01-CCP30-solution-0242,30,emission,10,0.8712,0.036431610206278595,9792036724.68311,2107625.918497862
formal-run-01-CCP30-solution-0242,30,makespan,10,0.8693,0.0488844669717397,568.5538406423946,9.241959774864995
formal-run-01-CCP30-solution-0242,100,cost,10,0.89308,0.020457044426472438,11942355.18767015,32425.131766733404
formal-run-01-CCP30-solution-0242,100,emission,10,0.892,0.03067376729389464,9793248682.044792,1926514.6611178564
formal-run-01-CCP30-solution-0242,100,makespan,10,0.8846399999999999,0.020335584574828414,572.4913954372645,0.4674385297305507
formal-run-01-CCP30-solution-0242,300,cost,10,0.89618,0.017283376727685797,11946313.654898498,28267.726881437426
formal-run-01-CCP30-solution-0242,300,emission,10,0.8933199999999999,0.01986469788902471,9793257853.00087,1224728.8919399597
formal-run-01-CCP30-solution-0242,300,makespan,10,0.90312,0.010539744884114707,572.9445550631838,0.30472380749993516
formal-run-01-CCP30-solution-0243,30,cost,10,0.8805400000000001,0.06960549467455059,12165938.874242222,131410.5165358691
formal-run-01-CCP30-solution-0243,30,emission,10,0.8703800000000002,0.03217140897684705,9549848959.92004,1869528.0771831311
formal-run-01-CCP30-solution-0243,30,makespan,10,0.8737600000000001,0.03931635791881034,566.5181582092043,12.788616515413123
formal-run-01-CCP30-solution-0243,100,cost,10,0.89566,0.028209383781524426,12169040.252511015,56236.14962082466
formal-run-01-CCP30-solution-0243,100,emission,10,0.88404,0.023277036848457416,9550626682.532627,1470367.9476887353
formal-run-01-CCP30-solution-0243,100,makespan,10,0.8908799999999999,0.019228497370078375,573.474673025304,5.766281804933935
formal-run-01-CCP30-solution-0243,300,cost,10,0.8975,0.02126933107656289,12169338.21816863,39370.454475699764
formal-run-01-CCP30-solution-0243,300,emission,10,0.8903599999999999,0.016117016542220926,9550994555.401392,1058202.4475503105
formal-run-01-CCP30-solution-0243,300,makespan,10,0.9045799999999999,0.010899724767167293,577.2945743048037,2.299332668772325
formal-run-01-CCP30-solution-0244,30,cost,10,0.88292,0.06207452152229788,12142958.808562586,130573.3838705209
formal-run-01-CCP30-solution-0244,30,emission,10,0.87632,0.04413587102472443,9792565530.766256,2514832.9293340216
formal-run-01-CCP30-solution-0244,30,makespan,10,0.89506,0.04326055940461244,564.5088516292892,13.87088880688718
formal-run-01-CCP30-solution-0244,100,cost,10,0.8943999999999999,0.03337251031079989,12145070.716620434,62582.96537987021
formal-run-01-CCP30-solution-0244,100,emission,10,0.8889399999999998,0.023243455470781917,9793203649.02641,1489041.5817194188
formal-run-01-CCP30-solution-0244,100,makespan,10,0.89426,0.02147806115810064,568.3942907619414,5.711211906425034
formal-run-01-CCP30-solution-0244,300,cost,10,0.8980400000000002,0.02195567251430837,12149270.844338205,42075.30013025886
formal-run-01-CCP30-solution-0244,300,emission,10,0.8925799999999999,0.01691769619198917,9793408172.657007,1072649.4426266958
formal-run-01-CCP30-solution-0244,300,makespan,10,0.9082800000000001,0.01194885396643171,571.8694131700399,0.8509276315994877
formal-run-01-CCP30-solution-0245,30,cost,10,0.87544,0.0666252404623553,12315647.108465852,136655.93076541577
formal-run-01-CCP30-solution-0245,30,emission,10,0.8815199999999999,0.025636813807925155,9398363434.053621,1609790.97489176
formal-run-01-CCP30-solution-0245,30,makespan,10,0.87532,0.045198741378739984,566.5168456805724,12.619368200582315
formal-run-01-CCP30-solution-0245,100,cost,10,0.8895,0.02881993908544722,12318390.325045835,54406.70374393622
formal-run-01-CCP30-solution-0245,100,emission,10,0.8865999999999999,0.02074201318848078,9398630469.775482,1326981.27657527
formal-run-01-CCP30-solution-0245,100,makespan,10,0.8930199999999999,0.021756112806391767,572.7384285424487,6.706017120283942
