generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
53,6.466666666666666e-05,0.0003232205989035281,inf,,0.16599227263459682,0.1602371442769998,0.8726666666666667,0.32588273282816865,0.8726666666666667,0.32588273282816865,11193443.059465177,13031183080.35613,427.7388095238095,11296066.438658258,191835.99665591723,13612511073.941078,553677701.6762195,443.71175793650787,12.838926188263972,0
54,6.466666666666666e-05,0.0003232205989035281,inf,,0.16599227263459682,0.1602371442769998,0.8765333333333333,0.31823971398233053,0.8765333333333333,0.31823971398233053,11181359.304945033,13031183080.35613,427.7388095238095,11283663.734201998,189407.14733664124,13598464109.659252,549703828.3935552,443.2254484126984,12.291400113051361,0
55,9.133333333333332e-05,0.00046652426398729655,inf,,0.16858282144634648,0.16979334462588355,0.8810666666666667,0.3108198763843064,0.8810666666666667,0.3108198763843064,11180110.652847156,13031183080.35613,427.7388095238095,11272247.5316575,186258.56197361954,13573716006.51883,551309427.7457873,443.2254484126984,12.291400113051361,0
56,9.133333333333332e-05,0.00046652426398729655,inf,,0.16858282144634648,0.16979334462588355,0.8881333333333333,0.3028372206685008,0.8881333333333333,0.3028372206685008,11180110.652847156,13031183080.35613,427.7388095238095,11260920.61644343,186170.8710921101,13542438426.411467,557059999.6049066,443.2254484126984,12.291400113051361,0
57,9.133333333333332e-05,0.00046652426398729655,inf,,0.16858282144634648,0.16979334462588355,0.8986666666666667,0.2996412669992051,0.8986666666666667,0.2996412669992051,11107475.458312156,12922647924.272335,427.7388095238095,11250334.58329325,174424.1393380395,13507358187.62401,555184091.4767613,443.2254484126984,12.291400113051361,0
58,9.133333333333332e-05,0.00046652426398729655,inf,,0.16858282144634648,0.16979334462588355,0.9,0.30000000000000004,0.9,0.30000000000000004,11107475.458312156,12922647924.272335,427.7388095238095,11244052.293746244,177969.3173335344,13488482544.379612,566911562.1376857,443.03549206349203,12.120076114820305,0
59,9.133333333333332e-05,0.00046652426398729655,inf,,0.16858282144634648,0.16979334462588355,0.9,0.30000000000000004,0.9,0.30000000000000004,11107475.458312156,12922647924.272335,427.7388095238095,11235512.607364228,176295.66427495747,13441647761.381468,550129066.2329752,443.03549206349203,12.120076114820305,0
60,0.0009026666666666666,0.0034539783181459336,inf,,0.1912520341247972,0.17146956411100503,0.9,0.30000000000000004,0.9,0.30000000000000004,11107475.458312156,12922647924.272335,427.7388095238095,11230568.414050942,176304.75117432408,13435739774.380623,551361552.8072954,442.43346428571425,11.948710479201853,0
61,0.0009026666666666666,0.0034539783181459336,inf,,0.1912520341247972,0.17146956411100503,0.9,0.30000000000000004,0.9,0.30000000000000004,11091043.743486945,12874854724.928194,427.7388095238095,11224177.060152452,178596.35653202902,13419712576.876719,545261464.1776284,442.43346428571425,11.948710479201853,0
62,0.0009026666666666666,0.0034539783181459336,inf,,0.1912520341247972,0.17146956411100503,0.9,0.30000000000000004,0.9,0.30000000000000004,11091043.743486945,12871679718.518587,427.7388095238095,11213229.010642959,164956.36359498667,13401381907.071405,531504186.47280973,441.89868650793653,12.437691572436645,0
