solution_id,decision_fingerprint,seed,S,objective,histogram_bins,histogram_smoothing,js_distance,js_divergence,wasserstein,wasserstein_normalized,wasserstein_scale,wasserstein_scale_basis,ks_statistic,kl_sample_to_oos,kl_oos_to_sample,symmetric_kl,sample_mean,oos_mean,mean_signed_error_pct,q90_reestimate,q90_oos,signed_error,signed_error_pct,coverage,exceedance,coverage_gap_pp,absolute_coverage_gap_pp
formal-run-01-CCP30-solution-0241,f5a4713d49e3f26c1869aa9e3922efe7e0b14808d9316f0a858ea14758de6b51,940009,300,makespan,20,0.5,0.06822509547799033,0.004654663652980896,3.4836185428564015,0.06588254065214225,52.87620222859647,oos_iqr,0.06446666666666667,0.02022729919336174,0.017850387549918842,0.01903884337164029,508.7960370642731,511.3082322671535,-0.49132696177045654,573.4124355572311,572.412897748526,0.9995378087050995,0.17461832405184888,0.9106,0.08940000000000003,1.0599999999999943,1.0599999999999943
formal-run-01-CCP30-solution-0242,edd238644efad266f4ae1eed2846f92cd017e85ac450f97c13871b35d89e0ef7,940009,30,cost,20,0.5,0.285477356437046,0.08149732103828422,49165.116289987054,0.1817142673629732,270562.7742029745,oos_iqr,0.188,0.36603550420009157,0.3806695714279805,0.37335253781403605,11660576.170244422,11668972.19349304,-0.07195169471138457,11989772.325561121,11950194.964135313,39577.3614258077,0.33118590570770173,0.92,0.07999999999999996,2.0000000000000018,2.0000000000000018
formal-run-01-CCP30-solution-0242,edd238644efad266f4ae1eed2846f92cd017e85ac450f97c13871b35d89e0ef7,940009,30,emission,20,0.5,0.2055728833364911,0.04226021036327857,2174811.187202326,0.21376632638426377,10173778.181007385,oos_iqr,0.17053333333333337,0.20418738697035999,0.1700630347543395,0.18712521086234973,9779615332.806103,9781677704.388952,-0.02108402714929091,9789587904.250135,9793745549.611135,-4157645.361000061,-0.04245204595054179,0.8278,0.17220000000000002,-7.220000000000004,7.220000000000004
formal-run-01-CCP30-solution-0242,edd238644efad266f4ae1eed2846f92cd017e85ac450f97c13871b35d89e0ef7,940009,30,makespan,20,0.5,0.21921376484763033,0.04805467469867217,7.866115934319459,0.15974056087732533,49.24307196066712,oos_iqr,0.17059999999999997,0.27995700827859443,0.20175031752883188,0.24085366290371316,518.4408488950143,517.1822035547532,0.24336594175321774,556.6782325871989,572.8550476120045,-16.17681502480559,-2.8238932505247245,0.81,0.18999999999999995,-8.999999999999996,8.999999999999996
formal-run-01-CCP30-solution-0242,edd238644efad266f4ae1eed2846f92cd017e85ac450f97c13871b35d89e0ef7,940009,100,cost,20,0.5,0.11775241540030242,0.013865631332605377,16311.0751192971,0.06028573282982615,270562.7742029745,oos_iqr,0.07479999999999998,0.06437280733202541,0.052671965932300426,0.058522386632162915,11662722.338079462,11668972.19349304,-0.05355960499300489,11947949.783345353,11950194.964135313,-2245.1807899605483,-0.01878781724230224,0.8992,0.1008,-0.08000000000000229,0.08000000000000229
formal-run-01-CCP30-solution-0242,edd238644efad266f4ae1eed2846f92cd017e85ac450f97c13871b35d89e0ef7,940009,100,emission,20,0.5,0.08701521239623765,0.007571647188362351,909285.5529520947,0.08937540575138225,10173778.181007385,oos_iqr,0.056400000000000006,0.03398412323657414,0.02893997320578192,0.03146204822117803,9781214094.943184,9781677704.388952,-0.004739569834327488,9790378422.327734,9793745549.611135,-3367127.2834014893,-0.03438038354524314,0.8436,0.15639999999999998,-5.640000000000001,5.640000000000001
formal-run-01-CCP30-solution-0242,edd238644efad266f4ae1eed2846f92cd017e85ac450f97c13871b35d89e0ef7,940009,100,makespan,20,0.5,0.09468158287511076,0.008964602135736468,4.208075993205631,0.08545518842867539,49.24307196066712,oos_iqr,0.06220000000000003,0.05479256315935722,0.0321363980946457,0.04346448062700146,514.3500634428899,517.1822035547532,-0.547609738385642,571.6413741697629,572.8550476120045,-1.213673442241543,-0.21186396930617005,0.8486,0.15139999999999998,-5.140000000000001,5.140000000000001
formal-run-01-CCP30-solution-0242,edd238644efad266f4ae1eed2846f92cd017e85ac450f97c13871b35d89e0ef7,940009,300,cost,20,0.5,0.07382839734194353,0.005450632254079895,12051.459493946428,0.04454219369034669,270562.7742029745,oos_iqr,0.04146666666666665,0.023008418416968317,0.02137300869797439,0.022190713557471355,11663509.577308943,11668972.19349304,-0.046813173375654264,11944921.214084849,11950194.964135313,-5273.750050464645,-0.04413107958733827,0.897,0.10299999999999998,-0.30000000000000027,0.30000000000000027
formal-run-01-CCP30-solution-0242,edd238644efad266f4ae1eed2846f92cd017e85ac450f97c13871b35d89e0ef7,940009,300,emission,20,0.5,0.06121007475807522,0.0037466732518891565,659139.1794305437,0.06478804311470424,10173778.181007385,oos_iqr,0.04706666666666659,0.014557946011528409,0.01658617351650208,0.015572059764015244,9781292095.472849,9781677704.388952,-0.00394215519828816,9791022019.09483,9793745549.611135,-2723530.5163059235,-0.027808875598305312,0.8562,0.14380000000000004,-4.380000000000006,4.380000000000006
formal-run-01-CCP30-solution-0242,edd238644efad266f4ae1eed2846f92cd017e85ac450f97c13871b35d89e0ef7,940009,300,makespan,20,0.5,0.05822125854277055,0.003389714946304133,2.734138269383615,0.0555233083664542,49.24307196066712,oos_iqr,0.060799999999999965,0.01692172731707166,0.012481188358100434,0.014701457837586047,514.7250834847925,517.1822035547532,-0.4750975677569901,572.6633115255108,572.8550476120045,-0.19173608649361995,-0.03347026220557684,0.8922,0.1078,-0.7800000000000029,0.7800000000000029
formal-run-01-CCP30-solution-0243,09cd15850fb84449f5b84483cfff22569e3493280a26f574ecf54c0cc0f5a96a,940009,30,cost,20,0.5,0.24765212532200273,0.06133157517650495,55247.61852520432,0.18821939009630043,293527.7736100275,oos_iqr,0.15573333333333328,0.3207515245378302,0.24230702385809272,0.2815292741979615,11841147.25714942,11850672.775259582,-0.08037955558141716,12273348.007855665,12168422.408843042,104925.59901262261,0.8622777504532636,0.9424,0.057599999999999985,4.239999999999999,4.239999999999999
formal-run-01-CCP30-solution-0243,09cd15850fb84449f5b84483cfff22569e3493280a26f574ecf54c0cc0f5a96a,940009,30,emission,20,0.5,0.19581307770322823,0.038342761399610494,2367455.748179942,0.2349905391018178,10074685.377670288,oos_iqr,0.17366666666666675,0.1893901493795676,0.15866233206464248,0.17402624072210504,9537181213.339497,9539517058.693127,-0.024485991683420364,9547823080.475409,9551545911.58964,-3722831.1142311096,-0.038976215459676604,0.8358,0.1642,-6.4200000000000035,6.4200000000000035
formal-run-01-CCP30-solution-0243,09cd15850fb84449f5b84483cfff22569e3493280a26f574ecf54c0cc0f5a96a,940009,30,makespan,20,0.5,0.16741555842970998,0.028027969204331638,6.16801883987176,0.13720466170312415,44.954878087289615,oos_iqr,0.09273333333333333,0.2039177886895821,0.09656890853331775,0.15024334861144992,515.8686884369351,519.5456674880174,-0.7077297110108425,547.4843303837358,576.3566412774876,-28.872310893751774,-5.00945227763085,0.8174,0.18259999999999998,-8.260000000000002,8.260000000000002
formal-run-01-CCP30-solution-0243,09cd15850fb84449f5b84483cfff22569e3493280a26f574ecf54c0cc0f5a96a,940009,100,cost,20,0.5,0.11735509991579167,0.013772219476245446,22796.544567269833,0.07766401212021817,293527.7736100275,oos_iqr,0.07180000000000009,0.06797845847787015,0.05037073851457025,0.0591745984962202,11830303.722090108,11850672.775259582,-0.17188098562638637,12142221.986777503,12168422.408843042,-26200.422065539286,-0.2153148632192362,0.8804,0.11960000000000004,-1.9600000000000062,1.9600000000000062
formal-run-01-CCP30-solution-0243,09cd15850fb84449f5b84483cfff22569e3493280a26f574ecf54c0cc0f5a96a,940009,100,emission,20,0.5,0.12451616352688159,0.01550427497945312,1091948.0874362146,0.10838532882192309,10074685.377670288,oos_iqr,0.0932,0.06743777445553643,0.060696411167788754,0.06406709281166259,9539010390.877047,9539517058.693127,-0.00531125226741305,9549062073.928,9551545911.58964,-2483837.6616401672,-0.026004561823090147,0.8586,0.14139999999999997,-4.139999999999999,4.139999999999999
formal-run-01-CCP30-solution-0243,09cd15850fb84449f5b84483cfff22569e3493280a26f574ecf54c0cc0f5a96a,940009,100,makespan,20,0.5,0.12646017062749895,0.015992174755136146,5.731665889243649,0.12749819670546944,44.954878087289615,oos_iqr,0.0892,0.07875135410692934,0.06336179676712075,0.07105657543702504,514.119064261512,519.5456674880174,-1.0444901316842576,560.518826767095,576.3566412774876,-15.837814510392604,-2.7479191486868753,0.8576,0.14239999999999997,-4.239999999999999,4.239999999999999
formal-run-01-CCP30-solution-0243,09cd15850fb84449f5b84483cfff22569e3493280a26f574ecf54c0cc0f5a96a,940009,300,cost,20,0.5,0.0928551133936866,0.008622072083354396,16166.858017953615,0.055077779588354844,293527.7736100275,oos_iqr,0.04566666666666669,0.037083010662463105,0.03361094407197173,0.03534697736721742,11843106.711994197,11850672.775259582,-0.0638450103962083,12184413.737295548,12168422.408843042,15991.328452505171,0.1314166119092311,0.9086,0.09140000000000004,0.8599999999999941,0.8599999999999941
formal-run-01-CCP30-solution-0243,09cd15850fb84449f5b84483cfff22569e3493280a26f574ecf54c0cc0f5a96a,940009,300,emission,20,0.5,0.07825634639859329,0.006124055751656624,696103.8733344577,0.06909435354451016,10074685.377670288,oos_iqr,0.04746666666666666,0.02644612983365445,0.024663168762249915,0.025554649297952182,9539147643.8613,9539517058.693127,-0.003872468905441341,9549517887.870087,9551545911.58964,-2028023.7195529938,-0.021232413457723462,0.8674,0.13260000000000005,-3.2600000000000073,3.2600000000000073
formal-run-01-CCP30-solution-0243,09cd15850fb84449f5b84483cfff22569e3493280a26f574ecf54c0cc0f5a96a,940009,300,makespan,20,0.5,0.07669248489763895,0.005881737239774578,3.5229340581603994,0.07836600182342529,44.954878087289615,oos_iqr,0.059199999999999975,0.025663753873610983,0.02320367966213845,0.024433716767874716,517.3696748496175,519.5456674880174,-0.418826057951905,577.5139047160154,576.3566412774876,1.1572634385278207,0.20078946881964613,0.908,0.09199999999999997,0.8000000000000007,0.8000000000000007
formal-run-01-CCP30-solution-0244,2d48c9a4a6d0fa4c51c5b2c078821894dd0bf92c60ac2814902a5b0cab59ba75,940009,30,cost,20,0.5,0.26301276824312336,0.06917571625891092,73321.12979028693,0.21887117423789557,334996.7397286985,oos_iqr,0.17466666666666666,0.355761062699392,0.29860431007342525,0.3271826863864086,11773080.503956024,11799569.909710495,-0.22449467190047032,12267980.196367797,12148648.164456272,119332.03191152401,0.9822659303004423,0.9472,0.05279999999999996,4.720000000000002,4.720000000000002
formal-run-01-CCP30-solution-0244,2d48c9a4a6d0fa4c51c5b2c078821894dd0bf92c60ac2814902a5b0cab59ba75,940009,30,emission,20,0.5,0.17391088507120225,0.03024499594624892,2498344.558214962,0.24012543556372018,10404331.18778038,oos_iqr,0.18186666666666662,0.151982818640655,0.11806108213290668,0.13502195038678083,9779359671.07946,9781825805.96824,-0.02521139649896359,9789127167.98528,9793860284.831709,-4733116.846429825,-0.04832738786115076,0.8172,0.18279999999999996,-8.279999999999998,8.279999999999998
formal-run-01-CCP30-solution-0244,2d48c9a4a6d0fa4c51c5b2c078821894dd0bf92c60ac2814902a5b0cab59ba75,940009,30,makespan,20,0.5,0.24869707520518486,0.06185023521561338,5.417746391684538,0.11422239847691219,47.4315586428491,oos_iqr,0.08706666666666665,0.30102163845255003,0.2488677920397589,0.2749447152461545,503.15693069368024,506.1299862378355,-0.5874094847164824,557.5645114829944,571.6268855032614,-14.062374020267043,-2.4600616900456846,0.8644,0.13560000000000005,-3.5600000000000076,3.5600000000000076
formal-run-01-CCP30-solution-0244,2d48c9a4a6d0fa4c51c5b2c078821894dd0bf92c60ac2814902a5b0cab59ba75,940009,100,cost,20,0.5,0.09933106915895798,0.009866661300261693,32727.59711376027,0.09769527052790168,334996.7397286985,oos_iqr,0.08460000000000001,0.052264144210248775,0.03622317581562535,0.04424366001293706,11770293.158788998,11799569.909710495,-0.24811710211067714,12172534.65018914,12148648.164456272,23886.485732868314,0.1966184665941174,0.9112,0.08879999999999999,1.1199999999999988,1.1199999999999988
formal-run-01-CCP30-solution-0244,2d48c9a4a6d0fa4c51c5b2c078821894dd0bf92c60ac2814902a5b0cab59ba75,940009,100,emission,20,0.5,0.09099049354354713,0.008279269915298293,903432.6610063014,0.08683236285935994,10404331.18778038,oos_iqr,0.060799999999999965,0.03723385582886818,0.031756552755299004,0.034495204292083595,9781158154.903175,9781825805.96824,-0.006825423783952748,9790997917.189352,9793860284.831709,-2862367.6423568726,-0.029226143309293264,0.8524,0.14759999999999995,-4.759999999999998,4.759999999999998
formal-run-01-CCP30-solution-0244,2d48c9a4a6d0fa4c51c5b2c078821894dd0bf92c60ac2814902a5b0cab59ba75,940009,100,makespan,20,0.5,0.12131011494634607,0.014716143988295696,5.25277888953676,0.11074438706704154,47.4315586428491,oos_iqr,0.08800000000000002,0.06749380289996924,0.05536792931755648,0.06143086610876286,501.29050503456926,506.1299862378355,-0.9561735788940443,559.2188285165307,571.6268855032614,-12.408056986730685,-2.1706566470901048,0.8652,0.13480000000000003,-3.4800000000000053,3.4800000000000053
formal-run-01-CCP30-solution-0244,2d48c9a4a6d0fa4c51c5b2c078821894dd0bf92c60ac2814902a5b0cab59ba75,940009,300,cost,20,0.5,0.07170836115444605,0.005142089059456467,16990.806924774057,0.05071932024930835,334996.7397286985,oos_iqr,0.04166666666666674,0.02183335402260229,0.020785734991231694,0.021309544506916994,11788055.214299241,11799569.909710495,-0.09758572133868765,12174443.883675048,12148648.164456272,25795.71921877563,0.21233407099768575,0.912,0.08799999999999997,1.200000000000001,1.200000000000001
formal-run-01-CCP30-solution-0244,2d48c9a4a6d0fa4c51c5b2c078821894dd0bf92c60ac2814902a5b0cab59ba75,940009,300,emission,20,0.5,0.07375050759415168,0.005439137370395024,604224.860602161,0.05807435862016846,10404331.18778038,oos_iqr,0.050799999999999956,0.021317069400488324,0.022669754643233498,0.021993412021860913,9781382346.814302,9781825805.96824,-0.004533500828319016,9791799387.428524,9793860284.831709,-2060897.4031848907,-0.021042748653222223,0.866,0.134,-3.400000000000003,3.400000000000003
formal-run-01-CCP30-solution-0244,2d48c9a4a6d0fa4c51c5b2c078821894dd0bf92c60ac2814902a5b0cab59ba75,940009,300,makespan,20,0.5,0.06636700469659434,0.0044045793123977765,2.534527837597038,0.053435474399683255,47.4315586428491,oos_iqr,0.0414000000000001,0.018178103443604734,0.017414703254502686,0.017796403349053712,504.7798574366777,506.1299862378355,-0.26675534701937176,572.6633115255108,571.6268855032614,1.0364260222494295,0.18131162975949916,0.9228,0.07720000000000005,2.279999999999993,2.279999999999993
formal-run-01-CCP30-solution-0245,9e8176256b2e35619a538ad685d87e185ad3a5166298f1644a61ef134c4d2bb4,940009,30,cost,20,0.5,0.27679918556498007,0.07661778912943626,63295.9680751498,0.2014134287759878,314258.9273208175,oos_iqr,0.16166666666666663,0.36145986171344746,0.3565664739836221,0.35901316784853476,11979770.326378025,11990134.063027158,-0.08643553603867482,12415654.411908459,12333354.62685231,82299.78505614959,0.6672944024245085,0.9366,0.06340000000000001,3.6599999999999966,3.6599999999999966
formal-run-01-CCP30-solution-0245,9e8176256b2e35619a538ad685d87e185ad3a5166298f1644a61ef134c4d2bb4,940009,30,emission,20,0.5,0.23568792150653547,0.055548796344070825,2662960.026911874,0.25877841677183566,10290502.81755066,oos_iqr,0.18793333333333329,0.2832206289896871,0.2263316180381829,0.25477612351393497,9384706424.852518,9387254971.300903,-0.027149006351449474,9396149726.11577,9399419801.733253,-3270075.617483139,-0.034790185846153364,0.8454,0.15459999999999996,-5.459999999999998,5.459999999999998
formal-run-01-CCP30-solution-0245,9e8176256b2e35619a538ad685d87e185ad3a5166298f1644a61ef134c4d2bb4,940009,30,makespan,20,0.5,0.18211863639093923,0.03316719772089514,7.533357782549938,0.13618008041700574,55.319087486815704,oos_iqr,0.12173333333333336,0.19389787472742287,0.11903340394258306,0.15646563933500296,517.4139831973617,522.9154200737655,-1.052070117884018,547.9104693040093,575.2731689991543,-27.36269969514501,-4.756470694218182,0.79,0.20999999999999996,-10.999999999999998,10.999999999999998
formal-run-01-CCP30-solution-0245,9e8176256b2e35619a538ad685d87e185ad3a5166298f1644a61ef134c4d2bb4,940009,100,cost,20,0.5,0.12209823986744481,0.014907980178728089,22369.082963160155,0.07118042167923597,314258.9273208175,oos_iqr,0.06520000000000001,0.06973751127342424,0.055982928243838805,0.06286021975863153,11971524.051210165,11990134.063027158,-0.15521104033673225,12275332.39343518,12333354.62685231,-58022.233417129144,-0.4704497289877851,0.8678,0.13219999999999998,-3.2200000000000006,3.2200000000000006
formal-run-01-CCP30-solution-0245,9e8176256b2e35619a538ad685d87e185ad3a5166298f1644a61ef134c4d2bb4,940009,100,emission,20,0.5,0.12262639032542107,0.01503723160424252,913065.7058289136,0.08872896903265617,10290502.81755066,oos_iqr,0.056599999999999984,0.0657373588894211,0.060485588313758096,0.0631114736015896,9386795467.190947,9387254971.300903,-0.004894978471998001,9396384569.536905,9399419801.733253,-3035232.1963481903,-0.032291697364006375,0.8484,0.15159999999999996,-5.159999999999998,5.159999999999998
formal-run-01-CCP30-solution-0245,9e8176256b2e35619a538ad685d87e185ad3a5166298f1644a61ef134c4d2bb4,940009,100,makespan,20,0.5,0.11303585502415779,0.012777104521042418,5.938341688469705,0.10734706514970986,55.319087486815704,oos_iqr,0.09800000000000003,0.06168775826410641,0.047798137918574436,0.05474294809134042,517.1895461945843,522.9154200737655,-1.094990443841472,556.0994745316283,575.2731689991543,-19.173694467526047,-3.3329721427620123,0.8464,0.15359999999999996,-5.359999999999998,5.359999999999998
formal-run-01-CCP30-solution-0245,9e8176256b2e35619a538ad685d87e185ad3a5166298f1644a61ef134c4d2bb4,940009,300,cost,20,0.5,0.08401768125352035,0.007058970763218144,13940.225384583628,0.04435904336411252,314258.9273208175,oos_iqr,0.041400000000000006,0.030425927513013023,0.027335027001825662,0.028880477257419344,11984020.25720616,11990134.063027158,-0.05099030410218989,12345233.169088913,12333354.62685231,11878.542236603796,0.09631233833771154,0.9056,0.09440000000000004,0.5599999999999938,0.5599999999999938
formal-run-01-CCP30-solution-0245,9e8176256b2e35619a538ad685d87e185ad3a5166298f1644a61ef134c4d2bb4,940009,300,emission,20,0.5,0.07887436482893911,0.006221165427168588,548736.2823137667,0.05332453545203699,10290502.81755066,oos_iqr,0.04159999999999997,0.02406688944021331,0.027442948861644233,0.02575491915092877,9386912551.610498,9387254971.300903,-0.0036477084243663493,9397871461.648918,9399419801.733253,-1548340.0843353271,-0.01647271977414833,0.8762,0.12380000000000002,-2.3800000000000043,2.3800000000000043
formal-run-01-CCP30-solution-0245,9e8176256b2e35619a538ad685d87e185ad3a5166298f1644a61ef134c4d2bb4,940009,300,makespan,20,0.5,0.07023406365067382,0.004932823696886902,3.1444612881870557,0.056842247966156,55.319087486815704,oos_iqr,0.06653333333333333,0.02282801099887998,0.018510687483933988,0.020669349241406985,520.9198363652139,522.9154200737655,-0.38162647953088213,577.0131541527221,575.2731689991543,1.7399851535677726,0.3024624208695418,0.909,0.09099999999999997,0.9000000000000008,0.9000000000000008
formal-run-01-CCP30-solution-0246,eb3eb2317fa3a34f5681d616d3f4b402e4cb44cbe2101730b71bddb21f1ead54,940009,30,cost,20,0.5,0.2740191917236076,0.07508651743285923,57529.65282189016,0.1630567416250737,352819.83589597046,oos_iqr,0.11966666666666666,0.40113440708935544,0.29015165438602025,0.3456430307376879,11926058.675129907,11920151.03361938,0.04956012297047055,12481877.244048666,12298886.888050068,182990.35599859804,1.4878611183618287,0.9544,0.045599999999999974,5.44,5.44
formal-run-01-CCP30-solution-0246,eb3eb2317fa3a34f5681d616d3f4b402e4cb44cbe2101730b71bddb21f1ead54,940009,30,emission,20,0.5,0.191286549846586,0.03659054415221043,2361849.980879117,0.2308415626889939,10231476.313739777,oos_iqr,0.16779999999999995,0.20459671732172352,0.13251160018092595,0.16855415875132473,9312031298.963533,9314360371.131779,-0.025005175615320455,9322284831.857197,9326510991.648924,-4226159.791727066,-0.0453134060047881,0.8262,0.17379999999999995,-7.379999999999997,7.379999999999997
formal-run-01-CCP30-solution-0246,eb3eb2317fa3a34f5681d616d3f4b402e4cb44cbe2101730b71bddb21f1ead54,940009,30,makespan,20,0.5,0.21399189287773365,0.04579253021739543,5.371921947208631,0.11249399377127707,47.75296677732706,oos_iqr,0.0994666666666667,0.21665969816227149,0.1767878575720531,0.19672377786716227,509.84180073975824,512.1085421674712,-0.4426290993153772,555.8361183075158,571.8911795043956,-16.05506119687982,-2.807362969086747,0.8348,0.1652,-6.520000000000003,6.520000000000003
formal-run-01-CCP30-solution-0246,eb3eb2317fa3a34f5681d616d3f4b402e4cb44cbe2101730b71bddb21f1ead54,940009,100,cost,20,0.5,0.13156725252983903,0.017309941938250435,29433.90689449,0.08342475082146072,352819.83589597046,oos_iqr,0.07,0.0855055228186042,0.06298598126397298,0.07424575204128858,11900603.685372185,11920151.03361938,-0.16398574306704397,12275415.133124659,12298886.888050068,-23471.754925409332,-0.19084454665743064,0.887,0.11299999999999999,-1.3000000000000012,1.3000000000000012
formal-run-01-CCP30-solution-0246,eb3eb2317fa3a34f5681d616d3f4b402e4cb44cbe2101730b71bddb21f1ead54,940009,100,emission,20,0.5,0.14342025082733764,0.020569368347376445,1053043.3469951805,0.10292193567227988,10231476.313739777,oos_iqr,0.0736,0.09281976257181741,0.08029560727560367,0.08655768492371055,9313785665.343718,9314360371.131779,-0.006170104711026013,9323168482.897451,9326510991.648924,-3342508.751472473,-0.03583879067386934,0.8432,0.15680000000000005,-5.680000000000007,5.680000000000007
formal-run-01-CCP30-solution-0246,eb3eb2317fa3a34f5681d616d3f4b402e4cb44cbe2101730b71bddb21f1ead54,940009,100,makespan,20,0.5,0.0959912938227352,0.00921432848976268,5.520763497098729,0.11561090063455425,47.75296677732706,oos_iqr,0.0736,0.041984070773203146,0.03462770737477494,0.03830588907398905,506.79897191321777,512.1085421674712,-1.0368056411988353,556.2466519705067,571.8911795043956,-15.64452753388889,-2.7355776928482327,0.8528,0.1472,-4.720000000000002,4.720000000000002
formal-run-01-CCP30-solution-0246,eb3eb2317fa3a34f5681d616d3f4b402e4cb44cbe2101730b71bddb21f1ead54,940009,300,cost,20,0.5,0.10510878746008077,0.011047857201328433,23459.502125161234,0.06649144900140566,352819.83589597046,oos_iqr,0.04580000000000006,0.044219138388043394,0.04757109747600689,0.045895117932025144,11909189.999287058,11920151.03361938,-0.09195382089880952,12334923.085799195,12298886.888050068,36036.1977491267,0.2930037334040404,0.915,0.08499999999999996,1.5000000000000013,1.5000000000000013
formal-run-01-CCP30-solution-0246,eb3eb2317fa3a34f5681d616d3f4b402e4cb44cbe2101730b71bddb21f1ead54,940009,300,emission,20,0.5,0.1047221117654218,0.010966720692609497,685127.3076352281,0.06696270280322847,10231476.313739777,oos_iqr,0.04813333333333336,0.044634528904198084,0.04617893461742865,0.04540673176081336,9314009691.457249,9314360371.131779,-0.003764935653734198,9324309324.884874,9326510991.648924,-2201666.76404953,-0.023606542318139447,0.866,0.134,-3.400000000000003,3.400000000000003
formal-run-01-CCP30-solution-0246,eb3eb2317fa3a34f5681d616d3f4b402e4cb44cbe2101730b71bddb21f1ead54,940009,300,makespan,20,0.5,0.07725147820767389,0.005967790885270713,3.800595645181897,0.0795886811159638,47.75296677732706,oos_iqr,0.06519999999999998,0.024943058575153967,0.023395472455865186,0.024169265515509575,509.6651620227612,512.1085421674712,-0.4771215364556431,572.7121666139684,571.8911795043956,0.8209871095727976,0.1435565259608078,0.9176,0.08240000000000003,1.759999999999995,1.759999999999995
formal-run-01-CCP30-solution-0248,8e27e24945c706d8c1aa8d9b838593e62362fa923654431c0b1e79721a4d9998,940009,30,cost,20,0.5,0.2647118334171365,0.07007235475106183,53339.772422028356,0.1894707042360838,281519.89320505224,oos_iqr,0.1529333333333333,0.3306415881037159,0.3332077400326726,0.33192466406819426,11702374.000509037,11710446.15379325,-0.06893121900054885,12075167.13979895,12002597.383432634,72569.75636631623,0.6046171011824937,0.9364,0.06359999999999999,3.639999999999999,3.639999999999999
formal-run-01-CCP30-solution-0248,8e27e24945c706d8c1aa8d9b838593e62362fa923654431c0b1e79721a4d9998,940009,30,emission,20,0.5,0.22170704286928192,0.049154012857841614,2062271.999791137,0.20461948552263906,10078570.936309814,oos_iqr,0.16160000000000008,0.2311375273685439,0.19695597928322242,0.21404675332588316,9621452521.50338,9623426545.027761,-0.020512688647284137,9630826472.230768,9635290283.94999,-4463811.719221115,-0.04632773468856171,0.8196,0.1804,-8.040000000000003,8.040000000000003
formal-run-01-CCP30-solution-0248,8e27e24945c706d8c1aa8d9b838593e62362fa923654431c0b1e79721a4d9998,940009,30,makespan,20,0.5,0.19470315664626006,0.037909319208018086,5.800346863539678,0.11306783763814737,51.299706306426515,oos_iqr,0.10193333333333332,0.21493194884625505,0.1390239746357573,0.17697796174100616,513.088524555923,514.7190932678625,-0.3167880759167749,556.0994745316283,573.1504669168033,-17.05099238517505,-2.9749591720475936,0.8368,0.1632,-6.320000000000004,6.320000000000004
formal-run-01-CCP30-solution-0248,8e27e24945c706d8c1aa8d9b838593e62362fa923654431c0b1e79721a4d9998,940009,100,cost,20,0.5,0.1304929005919395,0.0170283971048978,18204.401514475394,0.06466470737545979,281519.89320505224,oos_iqr,0.06760000000000001,0.07879246343581955,0.06378187042293461,0.07128716692937709,11699408.56170779,11710446.15379325,-0.0942542405345069,12034529.132075831,12002597.383432634,31931.74864319712,0.2660403212997296,0.9184,0.0816,1.8399999999999972,1.8399999999999972
formal-run-01-CCP30-solution-0248,8e27e24945c706d8c1aa8d9b838593e62362fa923654431c0b1e79721a4d9998,940009,100,emission,20,0.5,0.1506395063992291,0.022692260888203385,945597.857208898,0.09382261266845049,10078570.936309814,oos_iqr,0.07339999999999999,0.09025879565496385,0.09641916785346016,0.09333898175421201,9622977508.615637,9623426545.027761,-0.004666076163449725,9632557747.148355,9635290283.94999,-2732536.801633835,-0.028359672839183322,0.8522,0.14780000000000004,-4.7800000000000065,4.7800000000000065
formal-run-01-CCP30-solution-0248,8e27e24945c706d8c1aa8d9b838593e62362fa923654431c0b1e79721a4d9998,940009,100,makespan,20,0.5,0.12404864159214914,0.015388065480857471,4.225657212866623,0.08237195721210705,51.299706306426515,oos_iqr,0.07119999999999999,0.06897756362000151,0.062177719555731766,0.06557764158786664,510.87220364725573,514.7190932678625,-0.7473765148643551,570.2199559117553,573.1504669168033,-2.9305110050480607,-0.5112987207028559,0.8664,0.13360000000000005,-3.3600000000000074,3.3600000000000074
formal-run-01-CCP30-solution-0248,8e27e24945c706d8c1aa8d9b838593e62362fa923654431c0b1e79721a4d9998,940009,300,cost,20,0.5,0.06883534777042052,0.0047383051026747385,11466.405798345048,0.04073035716162764,281519.89320505224,oos_iqr,0.03886666666666666,0.020558623204683213,0.017994853418434542,0.019276738311558878,11703581.168743176,11710446.15379325,-0.05862274553774526,12016458.048082124,12002597.383432634,13860.664649490267,0.11548054314162326,0.9072,0.0928,0.7199999999999984,0.7199999999999984
formal-run-01-CCP30-solution-0248,8e27e24945c706d8c1aa8d9b838593e62362fa923654431c0b1e79721a4d9998,940009,300,emission,20,0.5,0.08662151723086026,0.007503287247376221,668286.3531023755,0.06630764989655002,10078570.936309814,oos_iqr,0.0470666666666667,0.03016928318144174,0.031235442000551315,0.030702362590996526,9623080110.065922,9623426545.027761,-0.0035999127776236016,9633178657.382858,9635290283.94999,-2111626.5671310425,-0.0219155469622798,0.864,0.136,-3.600000000000003,3.600000000000003
