generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
40,0.264804,0.04948282945291899,0.3879436201517876,0.08336249340814188,0.09688048378449644,0.09898250416077559,1.0,0.0,1.0,0.0,5573198.384562947,6049547907.165274,291.5225,5586063.090984148,40890.3697503874,6113025637.169024,101276855.02513167,292.58237698412705,2.3856332021522135,0
41,0.264804,0.04948282945291899,0.3879436201517876,0.08336249340814188,0.09688048378449644,0.09898250416077559,1.0,0.0,1.0,0.0,5573198.384562947,6049547907.165274,291.5225,5585685.231569145,40485.96391652213,6111215722.233895,101400117.48048179,292.01509920634925,4.2981606477402,0
42,0.264804,0.04948282945291899,0.3879436201517876,0.08336249340814188,0.09688048378449644,0.09898250416077559,1.0,0.0,1.0,0.0,5572076.336242226,6049547907.165274,291.5225,5582763.546609114,42919.68487586401,6109513611.821411,100894308.00335126,292.01509920634925,4.2981606477402,0
43,0.264804,0.04948282945291899,0.3879436201517876,0.08336249340814188,0.09688048378449644,0.09898250416077559,1.0,0.0,1.0,0.0,5569940.289981813,6049547907.165274,291.5225,5580843.023061642,42408.8624645418,6106449036.212965,100574400.32195707,292.0094047619048,4.2986963004830745,0
44,0.264804,0.04948282945291899,0.3879436201517876,0.08336249340814188,0.09688048378449644,0.09898250416077559,1.0,0.0,1.0,0.0,5566457.371544986,6049547907.165274,291.5225,5579742.2410033485,42130.48658037086,6101247894.073637,101178820.68712966,291.82594444444453,4.189436081679335,0
45,0.2750126666666667,0.05224457011233055,0.3728238547982645,0.0850480400666657,0.07745692692391506,0.08450845066337304,1.0,0.0,1.0,0.0,5566457.371544986,6025448309.532115,291.5225,5578676.774059205,42441.67061395405,6098737055.624183,100684989.31207198,291.82594444444453,4.189436081679335,0
46,0.2750126666666667,0.05224457011233055,0.3728238547982645,0.0850480400666657,0.07745692692391506,0.08450845066337304,1.0,0.0,1.0,0.0,5566457.371544986,6025448309.532115,291.5225,5577423.85342293,43760.485888552794,6096642243.220442,99954479.89123003,291.82594444444453,4.189436081679335,0
47,0.2750126666666667,0.05224457011233055,0.3728238547982645,0.0850480400666657,0.07745692692391506,0.08450845066337304,1.0,0.0,1.0,0.0,5564481.280022926,6025448309.532115,291.5225,5576250.973600967,43552.93857774768,6090751745.535842,101799268.45306437,291.7898174603175,4.185749208092093,0
48,0.2750126666666667,0.05224457011233055,0.3728238547982645,0.0850480400666657,0.07745692692391506,0.08450845066337304,1.0,0.0,1.0,0.0,5564481.280022926,6025448309.532115,291.5225,5575646.270585331,43307.411089436435,6089332054.798834,100157429.09852104,291.7898174603175,4.185749208092093,0
49,0.2750126666666667,0.05224457011233055,0.3728238547982645,0.0850480400666657,0.07745692692391506,0.08450845066337304,1.0,0.0,1.0,0.0,5564481.280022926,6020496259.546762,291.5225,5574247.421060717,42969.66834737988,6084298472.672552,99796466.39246903,291.7898174603175,4.185749208092093,0
