generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
66,0.09702933333333336,0.022900270585495028,0.5133381622405077,0.1068499822828753,0.032691552753635764,0.033640729003483624,1.0,0.0,1.0,0.0,5554592.835700364,6334151789.312947,297.6875,5551422.871938562,34521.82517761992,6455555402.935143,124610258.2242181,395.47288888888886,37.6954728534734,0
67,0.09702933333333336,0.022900270585495028,0.5133381622405077,0.1068499822828753,0.032691552753635764,0.033640729003483624,1.0,0.0,1.0,0.0,5554592.835700364,6334151789.312947,297.6875,5549807.25749947,34733.21235679504,6449958165.976379,124328859.25674467,395.47288888888886,37.6954728534734,0
68,0.09702933333333336,0.022900270585495028,0.5133381622405077,0.1068499822828753,0.032691552753635764,0.033640729003483624,1.0,0.0,1.0,0.0,5549641.923658884,6334151789.312947,297.6875,5548164.82138199,34097.50874867118,6446945054.30871,123303251.86536224,395.47288888888886,37.6954728534734,0
69,0.09702933333333336,0.022900270585495028,0.5133381622405077,0.1068499822828753,0.032691552753635764,0.033640729003483624,1.0,0.0,1.0,0.0,5549641.923658884,6334151789.312947,297.6875,5546472.2710836185,33865.00214409671,6444774747.06068,122343652.69067058,395.47288888888886,37.6954728534734,0
70,0.10298800000000001,0.02431537872760091,0.4897657978612217,0.10557579144779669,0.028244939783138388,0.02817548053686563,1.0,0.0,1.0,0.0,5549641.923658884,6334151789.312947,297.6875,5545997.5705607105,34093.187353304675,6440234759.261958,122086398.2464479,395.47288888888886,37.6954728534734,0
71,0.10298800000000001,0.02431537872760091,0.4897657978612217,0.10557579144779669,0.028244939783138388,0.02817548053686563,1.0,0.0,1.0,0.0,5549641.923658884,6334151789.312947,297.6875,5545490.574538251,33785.67596467925,6436565947.520686,121768395.4338151,395.47288888888886,37.6954728534734,0
72,0.10298800000000001,0.02431537872760091,0.4897657978612217,0.10557579144779669,0.028244939783138388,0.02817548053686563,1.0,0.0,1.0,0.0,5549641.923658884,6334151789.312947,297.6875,5544595.375072173,34011.13017333473,6432883205.592618,121260362.37478903,395.47288888888886,37.6954728534734,0
73,0.10298800000000001,0.02431537872760091,0.4897657978612217,0.10557579144779669,0.028244939783138388,0.02817548053686563,1.0,0.0,1.0,0.0,5549641.923658884,6334151789.312947,297.6875,5542999.026064503,34198.00538704981,6425830000.063099,118701241.56860548,395.47288888888886,37.6954728534734,0
74,0.10298800000000001,0.02431537872760091,0.4897657978612217,0.10557579144779669,0.028244939783138388,0.02817548053686563,1.0,0.0,1.0,0.0,5549641.923658884,6325502096.791111,297.6875,5541936.454861114,34449.936363422865,6423206392.177117,119169289.82562889,395.47288888888886,37.6954728534734,0
75,0.10844266666666667,0.024482177862455146,0.46957118693043937,0.10396370483978677,0.02831866486940336,0.03645512093835346,1.0,0.0,1.0,0.0,5549641.923658884,6301016016.844322,297.6875,5540898.1686552605,33793.90119927483,6417319445.588135,118451450.16969691,395.47288888888886,37.6954728534734,0
