generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
112,0.72024,0.0,0.05388103196167485,0.0,0.010151549765979453,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7236365657.969999,309.76275384796133,6474197.369557649,0.0,7236365657.969999,0.0,309.76275384796133,0.0,0
113,0.72024,0.0,0.05388103196167485,0.0,0.010151549765979453,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7236365657.969999,309.76275384796133,6474197.369557649,0.0,7236365657.969999,0.0,309.76275384796133,0.0,0
114,0.72024,0.0,0.05388103196167485,0.0,0.010151549765979453,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7236365657.969999,309.76275384796133,6474197.369557649,0.0,7236365657.969999,0.0,309.76275384796133,0.0,0
115,0.72266,0.0,0.053631905137549576,0.0,0.0100731928592101,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7236365657.969999,309.76275384796133,6474197.369557649,0.0,7236365657.969999,0.0,309.76275384796133,0.0,0
116,0.72266,0.0,0.053631905137549576,0.0,0.0100731928592101,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7236365657.969999,309.76275384796133,6474197.369557649,0.0,7236365657.969999,0.0,309.76275384796133,0.0,0
117,0.72266,0.0,0.053631905137549576,0.0,0.0100731928592101,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7218453970.7699995,309.76275384796133,6474197.369557649,0.0,7218453970.7699995,0.0,309.76275384796133,0.0,0
118,0.72266,0.0,0.053631905137549576,0.0,0.0100731928592101,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7218453970.7699995,309.76275384796133,6474197.369557649,0.0,7218453970.7699995,0.0,309.76275384796133,0.0,0
119,0.72266,0.0,0.053631905137549576,0.0,0.0100731928592101,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7218453970.7699995,309.76275384796133,6474197.369557649,0.0,7218453970.7699995,0.0,309.76275384796133,0.0,0
120,0.72724,0.0,0.05135447431138354,0.0,0.01276246322445961,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7218453970.7699995,309.76275384796133,6474197.369557649,0.0,7218453970.7699995,0.0,309.76275384796133,0.0,0
121,0.72724,0.0,0.05135447431138354,0.0,0.01276246322445961,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7203674535.469999,309.76275384796133,6474197.369557649,0.0,7203674535.469999,0.0,309.76275384796133,0.0,0
122,0.72724,0.0,0.05135447431138354,0.0,0.01276246322445961,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7203674535.469999,309.76275384796133,6474197.369557649,0.0,7203674535.469999,0.0,309.76275384796133,0.0,0
123,0.72724,0.0,0.05135447431138354,0.0,0.01276246322445961,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7203674535.469999,309.76275384796133,6474197.369557649,0.0,7203674535.469999,0.0,309.76275384796133,0.0,0
124,0.72724,0.0,0.05135447431138354,0.0,0.01276246322445961,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7203674535.469999,309.76275384796133,6474197.369557649,0.0,7203674535.469999,0.0,309.76275384796133,0.0,0
125,0.72964,0.0,0.05011463563474405,0.0,0.01072560392969903,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7203674535.469999,309.76275384796133,6474197.369557649,0.0,7203674535.469999,0.0,309.76275384796133,0.0,0
126,0.72964,0.0,0.05011463563474405,0.0,0.01072560392969903,0.0,1.0,0.0,1.0,0.0,6474197.369557649,7203674535.469999,309.76275384796133,6474197.369557649,0.0,7203674535.469999,0.0,309.76275384796133,0.0,0
127,0.72964,0.0,0.05011463563474405,0.0,0.01072560392969903,0.0,1.0,0.0,1.0,0.0,6473684.168649022,7203674535.469999,309.76275384796133,6473684.168649022,0.0,7203674535.469999,0.0,309.76275384796133,0.0,0
128,0.72964,0.0,0.05011463563474405,0.0,0.01072560392969903,0.0,1.0,0.0,1.0,0.0,6473684.168649022,7203674535.469999,309.76275384796133,6473684.168649022,0.0,7203674535.469999,0.0,309.76275384796133,0.0,0
129,0.72964,0.0,0.05011463563474405,0.0,0.01072560392969903,0.0,1.0,0.0,1.0,0.0,6473684.168649022,7203674535.469999,309.76275384796133,6473684.168649022,0.0,7203674535.469999,0.0,309.76275384796133,0.0,0
130,0.73316,0.0,0.04508134540359221,0.0,0.01357325737752618,0.0,1.0,0.0,1.0,0.0,6473684.168649022,7203674535.469999,309.76275384796133,6473684.168649022,0.0,7203674535.469999,0.0,309.76275384796133,0.0,0
131,0.73316,0.0,0.04508134540359221,0.0,0.01357325737752618,0.0,1.0,0.0,1.0,0.0,6473684.168649022,7203674535.469999,309.76275384796133,6473684.168649022,0.0,7203674535.469999,0.0,309.76275384796133,0.0,0
132,0.73316,0.0,0.04508134540359221,0.0,0.01357325737752618,0.0,1.0,0.0,1.0,0.0,6473684.168649022,7203674535.469999,309.76275384796133,6473684.168649022,0.0,7203674535.469999,0.0,309.76275384796133,0.0,0
133,0.73316,0.0,0.04508134540359221,0.0,0.01357325737752618,0.0,1.0,0.0,1.0,0.0,6473684.168649022,7203557045.869999,309.76275384796133,6473684.168649022,0.0,7203557045.869999,0.0,309.76275384796133,0.0,0
134,0.73316,0.0,0.04508134540359221,0.0,0.01357325737752618,0.0,1.0,0.0,1.0,0.0,6473684.168649022,7203557045.869999,309.76275384796133,6473684.168649022,0.0,7203557045.869999,0.0,309.76275384796133,0.0,0
135,0.74732,0.0,0.03516271047326378,0.0,0.01566605932841319,0.0,1.0,0.0,1.0,0.0,6473684.168649022,7203557045.869999,309.76275384796133,6473684.168649022,0.0,7203557045.869999,0.0,309.76275384796133,0.0,0
136,0.74732,0.0,0.03516271047326378,0.0,0.01566605932841319,0.0,1.0,0.0,1.0,0.0,6473684.168649022,7190756204.569999,309.76275384796133,6473684.168649022,0.0,7190756204.569999,0.0,309.76275384796133,0.0,0
137,0.74732,0.0,0.03516271047326378,0.0,0.01566605932841319,0.0,1.0,0.0,1.0,0.0,6449083.712893409,7190756204.569999,309.76275384796133,6449083.712893409,0.0,7190756204.569999,0.0,309.76275384796133,0.0,0
138,0.74732,0.0,0.03516271047326378,0.0,0.01566605932841319,0.0,1.0,0.0,1.0,0.0,6449083.712893409,7190756204.569999,309.76275384796133,6449083.712893409,0.0,7190756204.569999,0.0,309.76275384796133,0.0,0
139,0.74732,0.0,0.03516271047326378,0.0,0.01566605932841319,0.0,1.0,0.0,1.0,0.0,6449083.712893409,7167960476.789999,309.76275384796133,6449083.712893409,0.0,7167960476.789999,0.0,309.76275384796133,0.0,0
140,0.7714,0.0,0.022852357071014514,0.0,0.01978084463123196,0.0,1.0,0.0,1.0,0.0,6449083.712893409,7167960476.789999,309.76275384796133,6449083.712893409,0.0,7167960476.789999,0.0,309.76275384796133,0.0,0
141,0.7714,0.0,0.022852357071014514,0.0,0.01978084463123196,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7152237335.669999,309.76275384796133,6446737.1431061225,0.0,7152237335.669999,0.0,309.76275384796133,0.0,0
142,0.7714,0.0,0.022852357071014514,0.0,0.01978084463123196,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7152237335.669999,309.76275384796133,6446737.1431061225,0.0,7152237335.669999,0.0,309.76275384796133,0.0,0
143,0.7714,0.0,0.022852357071014514,0.0,0.01978084463123196,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7152237335.669999,309.76275384796133,6446737.1431061225,0.0,7152237335.669999,0.0,309.76275384796133,0.0,0
144,0.7714,0.0,0.022852357071014514,0.0,0.01978084463123196,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7152237335.669999,309.76275384796133,6446737.1431061225,0.0,7152237335.669999,0.0,309.76275384796133,0.0,0
145,0.77632,0.0,0.021337145309499893,0.0,0.016037099150722874,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7152237335.669999,309.76275384796133,6446737.1431061225,0.0,7152237335.669999,0.0,309.76275384796133,0.0,0
146,0.77632,0.0,0.021337145309499893,0.0,0.016037099150722874,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7152237335.669999,309.76275384796133,6446737.1431061225,0.0,7152237335.669999,0.0,309.76275384796133,0.0,0
147,0.77632,0.0,0.021337145309499893,0.0,0.016037099150722874,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
148,0.77632,0.0,0.021337145309499893,0.0,0.016037099150722874,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
149,0.77632,0.0,0.021337145309499893,0.0,0.016037099150722874,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
150,0.77996,0.0,0.018321346024681,0.0,0.013079382851578565,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
151,0.77996,0.0,0.018321346024681,0.0,0.013079382851578565,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
152,0.77996,0.0,0.018321346024681,0.0,0.013079382851578565,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
153,0.77996,0.0,0.018321346024681,0.0,0.013079382851578565,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
154,0.77996,0.0,0.018321346024681,0.0,0.013079382851578565,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
155,0.78178,0.0,0.017462050526062835,0.0,0.009755675438810707,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
156,0.78178,0.0,0.017462050526062835,0.0,0.009755675438810707,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
157,0.78178,0.0,0.017462050526062835,0.0,0.009755675438810707,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
158,0.78178,0.0,0.017462050526062835,0.0,0.009755675438810707,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
159,0.78178,0.0,0.017462050526062835,0.0,0.009755675438810707,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
160,0.7821,0.0,0.017314282981198213,0.0,0.008793050185092965,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
161,0.7821,0.0,0.017314282981198213,0.0,0.008793050185092965,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
162,0.7821,0.0,0.017314282981198213,0.0,0.008793050185092965,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
163,0.7821,0.0,0.017314282981198213,0.0,0.008793050185092965,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
164,0.7821,0.0,0.017314282981198213,0.0,0.008793050185092965,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
165,0.7827,0.0,0.017087365970430164,0.0,0.009947351641809798,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
166,0.7827,0.0,0.017087365970430164,0.0,0.009947351641809798,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
167,0.7827,0.0,0.017087365970430164,0.0,0.009947351641809798,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
168,0.7827,0.0,0.017087365970430164,0.0,0.009947351641809798,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
169,0.7827,0.0,0.017087365970430164,0.0,0.009947351641809798,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
170,0.78302,0.0,0.01700518453130387,0.0,0.00847975607767479,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
171,0.78302,0.0,0.01700518453130387,0.0,0.00847975607767479,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
172,0.78302,0.0,0.01700518453130387,0.0,0.00847975607767479,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
173,0.78302,0.0,0.01700518453130387,0.0,0.00847975607767479,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
174,0.78302,0.0,0.01700518453130387,0.0,0.00847975607767479,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
175,0.78338,0.0,0.016148924644140156,0.0,0.008356265050683903,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
176,0.78338,0.0,0.016148924644140156,0.0,0.008356265050683903,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
177,0.78338,0.0,0.016148924644140156,0.0,0.008356265050683903,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7137340410.769999,309.76275384796133,6446737.1431061225,0.0,7137340410.769999,0.0,309.76275384796133,0.0,0
178,0.78338,0.0,0.016148924644140156,0.0,0.008356265050683903,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
179,0.78338,0.0,0.016148924644140156,0.0,0.008356265050683903,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
180,0.78564,0.0,0.015410969808985821,0.0,0.009602018263883573,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
181,0.78564,0.0,0.015410969808985821,0.0,0.009602018263883573,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
182,0.78564,0.0,0.015410969808985821,0.0,0.009602018263883573,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
183,0.78564,0.0,0.015410969808985821,0.0,0.009602018263883573,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
184,0.78564,0.0,0.015410969808985821,0.0,0.009602018263883573,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
185,0.78574,0.0,0.015313840261515605,0.0,0.009282666257355346,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
186,0.78574,0.0,0.015313840261515605,0.0,0.009282666257355346,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
187,0.78574,0.0,0.015313840261515605,0.0,0.009282666257355346,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
188,0.78574,0.0,0.015313840261515605,0.0,0.009282666257355346,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
189,0.78574,0.0,0.015313840261515605,0.0,0.009282666257355346,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
190,0.78604,0.0,0.015540225819160454,0.0,0.008224027312796861,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
191,0.78604,0.0,0.015540225819160454,0.0,0.008224027312796861,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
192,0.78604,0.0,0.015540225819160454,0.0,0.008224027312796861,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
193,0.78604,0.0,0.015540225819160454,0.0,0.008224027312796861,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
194,0.78604,0.0,0.015540225819160454,0.0,0.008224027312796861,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
195,0.78546,0.0,0.015720556401520817,0.0,0.00827663093648783,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
196,0.78546,0.0,0.015720556401520817,0.0,0.00827663093648783,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
197,0.78546,0.0,0.015720556401520817,0.0,0.00827663093648783,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
198,0.78546,0.0,0.015720556401520817,0.0,0.00827663093648783,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
199,0.78546,0.0,0.015720556401520817,0.0,0.00827663093648783,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
200,0.7849,0.0,0.016811527770575457,0.0,0.010130867670632777,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
201,0.7849,0.0,0.016811527770575457,0.0,0.010130867670632777,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
202,0.7849,0.0,0.016811527770575457,0.0,0.010130867670632777,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
203,0.7849,0.0,0.016811527770575457,0.0,0.010130867670632777,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
204,0.7849,0.0,0.016811527770575457,0.0,0.010130867670632777,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
205,0.78514,0.0,0.016688130318644023,0.0,0.011395078622380277,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
206,0.78514,0.0,0.016688130318644023,0.0,0.011395078622380277,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
207,0.78514,0.0,0.016688130318644023,0.0,0.011395078622380277,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
208,0.78514,0.0,0.016688130318644023,0.0,0.011395078622380277,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
209,0.78514,0.0,0.016688130318644023,0.0,0.011395078622380277,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
210,0.78498,0.0,0.016470688729730034,0.0,0.00964316021193977,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
211,0.78498,0.0,0.016470688729730034,0.0,0.00964316021193977,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
212,0.78498,0.0,0.016470688729730034,0.0,0.00964316021193977,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
213,0.78498,0.0,0.016470688729730034,0.0,0.00964316021193977,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
214,0.78498,0.0,0.016470688729730034,0.0,0.00964316021193977,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
215,0.78514,0.0,0.01676168003008206,0.0,0.009388857966476793,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
216,0.78514,0.0,0.01676168003008206,0.0,0.009388857966476793,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
217,0.78514,0.0,0.01676168003008206,0.0,0.009388857966476793,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
218,0.78514,0.0,0.01676168003008206,0.0,0.009388857966476793,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
219,0.78514,0.0,0.01676168003008206,0.0,0.009388857966476793,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
220,0.78508,0.0,0.01663359450723345,0.0,0.010201724560528012,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
221,0.78508,0.0,0.01663359450723345,0.0,0.010201724560528012,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
222,0.78508,0.0,0.01663359450723345,0.0,0.010201724560528012,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
223,0.78508,0.0,0.01663359450723345,0.0,0.010201724560528012,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
224,0.78508,0.0,0.01663359450723345,0.0,0.010201724560528012,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
225,0.7863,0.0,0.015365055755653565,0.0,0.008679637248520838,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
226,0.7863,0.0,0.015365055755653565,0.0,0.008679637248520838,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
227,0.7863,0.0,0.015365055755653565,0.0,0.008679637248520838,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7128924074.819999,309.76275384796133,6446737.1431061225,0.0,7128924074.819999,0.0,309.76275384796133,0.0,0
228,0.7863,0.0,0.015365055755653565,0.0,0.008679637248520838,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7127826853.499999,309.76275384796133,6446737.1431061225,0.0,7127826853.499999,0.0,309.76275384796133,0.0,0
229,0.7863,0.0,0.015365055755653565,0.0,0.008679637248520838,0.0,1.0,0.0,1.0,0.0,6446737.1431061225,7127826853.499999,309.76275384796133,6446737.1431061225,0.0,7127826853.499999,0.0,309.76275384796133,0.0,0
